"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0032869","cellular response to insulin stimulus",90,1,7.3,"0.99952"
"GO:0065008","regulation of biological quality",1607,98,130.37,"0.99953"
"GO:0060284","regulation of cell development",248,8,20.12,"0.99955"
"GO:0051960","regulation of nervous system development",229,7,18.58,"0.99956"
"GO:0031344","regulation of cell projection organizati...",120,2,9.73,"0.99957"
"GO:0033273","response to vitamin",92,1,7.46,"0.99959"
"GO:0046883","regulation of hormone secretion",92,1,7.46,"0.99959"
"GO:0007423","sensory organ development",269,9,21.82,"0.99960"
"GO:0003001","generation of a signal involved in cell-...",191,5,15.49,"0.99962"
"GO:0007417","central nervous system development",479,21,38.86,"0.99964"
"GO:0046879","hormone secretion",123,2,9.98,"0.99966"
"GO:0044267","cellular protein metabolic process",2363,152,191.69,"0.99969"
"GO:0071310","cellular response to organic substance",235,7,19.06,"0.99969"
"GO:0045595","regulation of cell differentiation",549,25,44.54,"0.99971"
"GO:0048519","negative regulation of biological proces...",1847,114,149.83,"0.99971"
"GO:0071375","cellular response to peptide hormone sti...",99,1,8.03,"0.99978"
"GO:0007389","pattern specification process",303,10,24.58,"0.99983"
"GO:0048562","embryonic organ morphogenesis",160,3,12.98,"0.99986"
"GO:0051049","regulation of transport",484,20,39.26,"0.99987"
"GO:0060341","regulation of cellular localization",290,9,23.53,"0.99988"
"GO:0009887","organ morphogenesis",683,32,55.41,"0.99989"
"GO:0010033","response to organic substance",886,45,71.88,"0.99989"
"GO:0007584","response to nutrient",164,3,13.3,"0.99989"
"GO:0035295","tube development",295,9,23.93,"0.99991"
"GO:0007267","cell-cell signaling",690,32,55.98,"0.99992"
"GO:0050793","regulation of developmental process",769,37,62.38,"0.99992"
"GO:0006886","intracellular protein transport",532,22,43.16,"0.99993"
"GO:0007154","cell communication",1676,98,135.96,"0.99993"
"GO:0045664","regulation of neuron differentiation",171,3,13.87,"0.99994"
"GO:0048568","embryonic organ development",242,6,19.63,"0.99995"
"GO:0022008","neurogenesis",654,29,53.05,"0.99995"
"GO:0048699","generation of neurons",606,26,49.16,"0.99995"
"GO:0048468","cell development",818,39,66.36,"0.99996"
"GO:0031325","positive regulation of cellular metaboli...",928,46,75.28,"0.99996"
"GO:0034613","cellular protein localization",581,24,47.13,"0.99997"
"GO:0070727","cellular macromolecule localization",584,24,47.38,"0.99997"
"GO:0009893","positive regulation of metabolic process",972,48,78.85,"0.99998"
"GO:0046907","intracellular transport",785,36,63.68,"0.99998"
"GO:0030182","neuron differentiation",556,22,45.1,"0.99998"
"GO:0046903","secretion",469,17,38.05,"0.99998"
"GO:0048598","embryonic morphogenesis",359,11,29.12,"0.99998"
"GO:0051239","regulation of multicellular organismal p...",1045,52,84.77,"0.99998"
"GO:0048522","positive regulation of cellular process",1883,109,152.76,"0.99999"
"GO:0019725","cellular homeostasis",495,18,40.16,"0.99999"
"GO:0001822","kidney development",134,1,10.87,"0.99999"
"GO:0072001","renal system development",134,1,10.87,"0.99999"
"GO:0048518","positive regulation of biological proces...",2055,120,166.71,"0.99999"
"GO:0045944","positive regulation of transcription fro...",394,12,31.96,"0.99999"
"GO:0009891","positive regulation of biosynthetic proc...",730,31,59.22,"0.99999"
"GO:0051173","positive regulation of nitrogen compound...",682,28,55.33,"0.99999"
"GO:0016192","vesicle-mediated transport",615,24,49.89,"0.99999"
"GO:0010604","positive regulation of macromolecule met...",896,41,72.69,"0.99999"
"GO:0006357","regulation of transcription from RNA pol...",739,31,59.95,"1.00000"
"GO:0042592","homeostatic process",807,35,65.47,"1.00000"
"GO:0032940","secretion by cell",388,11,31.48,"1.00000"
"GO:0048878","chemical homeostasis",545,19,44.21,"1.00000"
"GO:0031328","positive regulation of cellular biosynth...",720,29,58.41,"1.00000"
"GO:0010557","positive regulation of macromolecule bio...",675,26,54.76,"1.00000"
"GO:0010628","positive regulation of gene expression",608,22,49.32,"1.00000"
"GO:0032879","regulation of localization",683,26,55.41,"1.00000"
"GO:0007399","nervous system development",1147,54,93.05,"1.00000"
"GO:0009790","embryonic development",671,25,54.43,"1.00000"
"GO:0045941","positive regulation of transcription",584,20,47.38,"1.00000"
"GO:0045935","positive regulation of nucleobase, nucle...",661,24,53.62,"1.00000"
"GO:0009888","tissue development",801,32,64.98,"1.00000"
"GO:0048513","organ development",1977,108,160.38,"1.00000"
"GO:0016043","cellular component organization",2595,151,210.52,"1.00000"
"GO:0033036","macromolecule localization",1218,57,98.81,"1.00000"
"GO:0006366","transcription from RNA polymerase II pro...",865,35,70.17,"1.00000"
"GO:0045184","establishment of protein localization",883,36,71.63,"1.00000"
"GO:0015031","protein transport",872,35,70.74,"1.00000"
"GO:0045893","positive regulation of transcription, DN...",495,14,40.16,"1.00000"
"GO:0006810","transport",2810,165,227.96,"1.00000"
"GO:0051234","establishment of localization",2838,167,230.23,"1.00000"
"GO:0051254","positive regulation of RNA metabolic pro...",502,14,40.72,"1.00000"
"GO:0023034","intracellular signaling pathway",889,35,72.12,"1.00000"
"GO:0008104","protein localization",1017,42,82.5,"1.00000"
"GO:0051641","cellular localization",1205,53,97.75,"1.00000"
"GO:0051649","establishment of localization in cell",1132,48,91.83,"1.00000"
"GO:0009653","anatomical structure morphogenesis",1388,63,112.6,"1.00000"
"GO:0030154","cell differentiation",1804,89,146.35,"1.00000"
"GO:0051179","localization",3256,190,264.14,"1.00000"
"GO:0048869","cellular developmental process",1897,94,153.89,"1.00000"
"GO:0048731","system development",2546,137,206.54,"1.00000"
"GO:0007275","multicellular organismal development",3024,169,245.32,"1.00000"
"GO:0032502","developmental process",3322,183,269.49,"1.00000"
"GO:0048856","anatomical structure development",2741,142,222.36,"1.00000"
"GO:0008150","biological_process",13424,1089,1089,"1.00000"
"GO:0000018","regulation of DNA recombination",26,0,2.11,"1.00000"
"GO:0000083","regulation of transcription involved in ...",6,0,0.49,"1.00000"
"GO:0000085","G2 phase of mitotic cell cycle",6,0,0.49,"1.00000"
"GO:0000154","rRNA modification",8,0,0.65,"1.00000"
"GO:0000183","chromatin silencing at rDNA",6,0,0.49,"1.00000"
"GO:0000184","nuclear-transcribed mRNA catabolic proce...",27,0,2.19,"1.00000"
"GO:0000185","activation of MAPKKK activity",5,0,0.41,"1.00000"
"GO:0000244","assembly of spliceosomal tri-snRNP",5,0,0.41,"1.00000"
"GO:0000270","peptidoglycan metabolic process",6,0,0.49,"1.00000"
"GO:0000288","nuclear-transcribed mRNA catabolic proce...",5,0,0.41,"1.00000"
"GO:0000380","alternative nuclear mRNA splicing, via s...",12,0,0.97,"1.00000"
"GO:0000381","regulation of alternative nuclear mRNA s...",7,0,0.57,"1.00000"
"GO:0000394","RNA splicing, via endonucleolytic cleava...",5,0,0.41,"1.00000"
"GO:0000718","nucleotide-excision repair, DNA damage r...",19,0,1.54,"1.00000"
"GO:0000731","DNA synthesis during DNA repair",6,0,0.49,"1.00000"
"GO:0000737","DNA catabolic process, endonucleolytic",19,0,1.54,"1.00000"
"GO:0000738","DNA catabolic process, exonucleolytic",6,0,0.49,"1.00000"
"GO:0000768","syncytium formation by plasma membrane f...",12,0,0.97,"1.00000"
"GO:0000956","nuclear-transcribed mRNA catabolic proce...",37,0,3,"1.00000"
"GO:0001302","replicative cell aging",5,0,0.41,"1.00000"
"GO:0001504","neurotransmitter uptake",15,0,1.22,"1.00000"
"GO:0001510","RNA methylation",11,0,0.89,"1.00000"
"GO:0001514","selenocysteine incorporation",6,0,0.49,"1.00000"
"GO:0001556","oocyte maturation",13,0,1.05,"1.00000"
"GO:0001561","fatty acid alpha-oxidation",5,0,0.41,"1.00000"
"GO:0001562","response to protozoan",6,0,0.49,"1.00000"
"GO:0001656","metanephros development",74,0,6,"1.00000"
"GO:0001657","ureteric bud development",63,0,5.11,"1.00000"
"GO:0001658","branching involved in ureteric bud morph...",33,0,2.68,"1.00000"
"GO:0001660","fever",8,0,0.65,"1.00000"
"GO:0001678","cellular glucose homeostasis",5,0,0.41,"1.00000"
"GO:0001696","gastric acid secretion",6,0,0.49,"1.00000"
"GO:0001710","mesodermal cell fate commitment",10,0,0.81,"1.00000"
"GO:0001736","establishment of planar polarity",6,0,0.49,"1.00000"
"GO:0001738","morphogenesis of a polarized epithelium",12,0,0.97,"1.00000"
"GO:0001754","eye photoreceptor cell differentiation",25,0,2.03,"1.00000"
"GO:0001778","plasma membrane repair",5,0,0.41,"1.00000"
"GO:0001779","natural killer cell differentiation",5,0,0.41,"1.00000"
"GO:0001780","neutrophil homeostasis",6,0,0.49,"1.00000"
"GO:0001782","B cell homeostasis",14,0,1.14,"1.00000"
"GO:0001783","B cell apoptosis",11,0,0.89,"1.00000"
"GO:0001823","mesonephros development",8,0,0.65,"1.00000"
"GO:0001839","neural plate morphogenesis",9,0,0.73,"1.00000"
"GO:0001840","neural plate development",10,0,0.81,"1.00000"
"GO:0001867","complement activation, lectin pathway",6,0,0.49,"1.00000"
"GO:0001878","response to yeast",6,0,0.49,"1.00000"
"GO:0001881","receptor recycling",9,0,0.73,"1.00000"
"GO:0001895","retina homeostasis",5,0,0.41,"1.00000"
"GO:0001911","negative regulation of leukocyte mediate...",5,0,0.41,"1.00000"
"GO:0001913","T cell mediated cytotoxicity",10,0,0.81,"1.00000"
"GO:0001914","regulation of T cell mediated cytotoxici...",9,0,0.73,"1.00000"
"GO:0001916","positive regulation of T cell mediated c...",6,0,0.49,"1.00000"
"GO:0001919","regulation of receptor recycling",7,0,0.57,"1.00000"
"GO:0001945","lymph vessel development",8,0,0.65,"1.00000"
"GO:0001946","lymphangiogenesis",5,0,0.41,"1.00000"
"GO:0001947","heart looping",29,0,2.35,"1.00000"
"GO:0001953","negative regulation of cell-matrix adhes...",11,0,0.89,"1.00000"
"GO:0001956","positive regulation of neurotransmitter ...",5,0,0.41,"1.00000"
"GO:0001959","regulation of cytokine-mediated signalin...",18,0,1.46,"1.00000"
"GO:0001960","negative regulation of cytokine-mediated...",9,0,0.73,"1.00000"
"GO:0001961","positive regulation of cytokine-mediated...",5,0,0.41,"1.00000"
"GO:0001964","startle response",17,0,1.38,"1.00000"
"GO:0001967","suckling behavior",8,0,0.65,"1.00000"
"GO:0001975","response to amphetamine",23,0,1.87,"1.00000"
"GO:0001977","renal system process involved in regulat...",5,0,0.41,"1.00000"
"GO:0001991","regulation of systemic arterial blood pr...",7,0,0.57,"1.00000"
"GO:0001993","regulation of systemic arterial blood pr...",6,0,0.49,"1.00000"
"GO:0002002","regulation of angiotensin levels in bloo...",5,0,0.41,"1.00000"
"GO:0002011","morphogenesis of an epithelial sheet",6,0,0.49,"1.00000"
"GO:0002016","regulation of blood volume by renin-angi...",8,0,0.65,"1.00000"
"GO:0002021","response to dietary excess",13,0,1.05,"1.00000"
"GO:0002026","regulation of the force of heart contrac...",19,0,1.54,"1.00000"
"GO:0002042","cell migration involved in sprouting ang...",5,0,0.41,"1.00000"
"GO:0002052","positive regulation of neuroblast prolif...",8,0,0.65,"1.00000"
"GO:0002063","chondrocyte development",9,0,0.73,"1.00000"
"GO:0002065","columnar/cuboidal epithelial cell differ...",12,0,0.97,"1.00000"
"GO:0002067","glandular epithelial cell differentiatio...",7,0,0.57,"1.00000"
"GO:0002087","regulation of respiratory gaseous exchan...",10,0,0.81,"1.00000"
"GO:0002093","auditory receptor cell morphogenesis",5,0,0.41,"1.00000"
"GO:0002251","organ or tissue specific immune response",5,0,0.41,"1.00000"
"GO:0002262","myeloid cell homeostasis",16,0,1.3,"1.00000"
"GO:0002281","macrophage activation during immune resp...",10,0,0.81,"1.00000"
"GO:0002282","microglial cell activation during immune...",7,0,0.57,"1.00000"
"GO:0002283","neutrophil activation during immune resp...",5,0,0.41,"1.00000"
"GO:0002312","B cell activation during immune response",5,0,0.41,"1.00000"
"GO:0002313","mature B cell differentiation during imm...",5,0,0.41,"1.00000"
"GO:0002335","mature B cell differentiation",7,0,0.57,"1.00000"
"GO:0002367","cytokine production during immune respon...",21,0,1.7,"1.00000"
"GO:0002369","T cell cytokine production",7,0,0.57,"1.00000"
"GO:0002418","immune response to tumor cell",9,0,0.73,"1.00000"
"GO:0002420","natural killer cell mediated cytotoxicit...",6,0,0.49,"1.00000"
"GO:0002423","natural killer cell mediated immune resp...",6,0,0.49,"1.00000"
"GO:0002446","neutrophil mediated immunity",11,0,0.89,"1.00000"
"GO:0002456","T cell mediated immunity",27,0,2.19,"1.00000"
"GO:0002467","germinal center formation",11,0,0.89,"1.00000"
"GO:0002478","antigen processing and presentation of e...",10,0,0.81,"1.00000"
"GO:0002495","antigen processing and presentation of p...",9,0,0.73,"1.00000"
"GO:0002504","antigen processing and presentation of p...",15,0,1.22,"1.00000"
"GO:0002507","tolerance induction",10,0,0.81,"1.00000"
"GO:0002517","T cell tolerance induction",6,0,0.49,"1.00000"
"GO:0002544","chronic inflammatory response",12,0,0.97,"1.00000"
"GO:0002548","monocyte chemotaxis",5,0,0.41,"1.00000"
"GO:0002634","regulation of germinal center formation",6,0,0.49,"1.00000"
"GO:0002643","regulation of tolerance induction",8,0,0.65,"1.00000"
"GO:0002645","positive regulation of tolerance inducti...",8,0,0.65,"1.00000"
"GO:0002664","regulation of T cell tolerance induction",6,0,0.49,"1.00000"
"GO:0002666","positive regulation of T cell tolerance ...",6,0,0.49,"1.00000"
"GO:0002685","regulation of leukocyte migration",33,0,2.68,"1.00000"
"GO:0002686","negative regulation of leukocyte migrati...",6,0,0.49,"1.00000"
"GO:0002687","positive regulation of leukocyte migrati...",25,0,2.03,"1.00000"
"GO:0002688","regulation of leukocyte chemotaxis",21,0,1.7,"1.00000"
"GO:0002690","positive regulation of leukocyte chemota...",16,0,1.3,"1.00000"
"GO:0002698","negative regulation of immune effector p...",15,0,1.22,"1.00000"
"GO:0002704","negative regulation of leukocyte mediate...",9,0,0.73,"1.00000"
"GO:0002707","negative regulation of lymphocyte mediat...",9,0,0.73,"1.00000"
"GO:0002709","regulation of T cell mediated immunity",20,0,1.62,"1.00000"
"GO:0002710","negative regulation of T cell mediated i...",6,0,0.49,"1.00000"
"GO:0002711","positive regulation of T cell mediated i...",13,0,1.05,"1.00000"
"GO:0002718","regulation of cytokine production during...",17,0,1.38,"1.00000"
"GO:0002720","positive regulation of cytokine producti...",9,0,0.73,"1.00000"
"GO:0002724","regulation of T cell cytokine production",5,0,0.41,"1.00000"
"GO:0002755","MyD88-dependent toll-like receptor signa...",7,0,0.57,"1.00000"
"GO:0002793","positive regulation of peptide secretion",32,0,2.6,"1.00000"
"GO:0002820","negative regulation of adaptive immune r...",12,0,0.97,"1.00000"
"GO:0002823","negative regulation of adaptive immune r...",12,0,0.97,"1.00000"
"GO:0002833","positive regulation of response to bioti...",8,0,0.65,"1.00000"
"GO:0002834","regulation of response to tumor cell",9,0,0.73,"1.00000"
"GO:0002836","positive regulation of response to tumor...",8,0,0.65,"1.00000"
"GO:0002837","regulation of immune response to tumor c...",9,0,0.73,"1.00000"
"GO:0002839","positive regulation of immune response t...",8,0,0.65,"1.00000"
"GO:0002855","regulation of natural killer cell mediat...",6,0,0.49,"1.00000"
"GO:0002857","positive regulation of natural killer ce...",6,0,0.49,"1.00000"
"GO:0002858","regulation of natural killer cell mediat...",6,0,0.49,"1.00000"
"GO:0002860","positive regulation of natural killer ce...",6,0,0.49,"1.00000"
"GO:0002862","negative regulation of inflammatory resp...",5,0,0.41,"1.00000"
"GO:0002902","regulation of B cell apoptosis",8,0,0.65,"1.00000"
"GO:0002903","negative regulation of B cell apoptosis",5,0,0.41,"1.00000"
"GO:0002923","regulation of humoral immune response me...",8,0,0.65,"1.00000"
"GO:0002925","positive regulation of humoral immune re...",6,0,0.49,"1.00000"
"GO:0003009","skeletal muscle contraction",16,0,1.3,"1.00000"
"GO:0003016","respiratory system process",17,0,1.38,"1.00000"
"GO:0003057","regulation of the force of heart contrac...",5,0,0.41,"1.00000"
"GO:0003071","renal system process involved in regulat...",8,0,0.65,"1.00000"
"GO:0003081","regulation of systemic arterial blood pr...",11,0,0.89,"1.00000"
"GO:0003085","negative regulation of systemic arterial...",8,0,0.65,"1.00000"
"GO:0003151","outflow tract morphogenesis",5,0,0.41,"1.00000"
"GO:0003157","endocardium development",5,0,0.41,"1.00000"
"GO:0003159","morphogenesis of an endothelium",5,0,0.41,"1.00000"
"GO:0003160","endocardium morphogenesis",5,0,0.41,"1.00000"
"GO:0003208","cardiac ventricle morphogenesis",25,0,2.03,"1.00000"
"GO:0003228","atrial cardiac muscle tissue development",5,0,0.41,"1.00000"
"GO:0003229","ventricular cardiac muscle tissue develo...",22,0,1.78,"1.00000"
"GO:0003254","regulation of membrane depolarization",9,0,0.73,"1.00000"
"GO:0003321","positive regulation of blood pressure by...",5,0,0.41,"1.00000"
"GO:0003337","mesenchymal to epithelial transition inv...",5,0,0.41,"1.00000"
"GO:0003338","metanephros morphogenesis",5,0,0.41,"1.00000"
"GO:0003341","cilium movement",6,0,0.49,"1.00000"
"GO:0003382","epithelial cell morphogenesis",13,0,1.05,"1.00000"
"GO:0005979","regulation of glycogen biosynthetic proc...",14,0,1.14,"1.00000"
