"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0032288","myelin assembly",6,3,2.25,"0.40243"
"GO:0032527","protein exit from endoplasmic reticulum",6,3,2.25,"0.40243"
"GO:0032689","negative regulation of interferon-gamma ...",6,3,2.25,"0.40243"
"GO:0032695","negative regulation of interleukin-12 pr...",6,3,2.25,"0.40243"
"GO:0033628","regulation of cell adhesion mediated by ...",6,3,2.25,"0.40243"
"GO:0034447","very-low-density lipoprotein particle cl...",6,3,2.25,"0.40243"
"GO:0034508","centromere complex assembly",6,3,2.25,"0.40243"
"GO:0035304","regulation of protein amino acid dephosp...",6,3,2.25,"0.40243"
"GO:0042159","lipoprotein catabolic process",6,3,2.25,"0.40243"
"GO:0042268","regulation of cytolysis",6,3,2.25,"0.40243"
"GO:0042532","negative regulation of tyrosine phosphor...",6,3,2.25,"0.40243"
"GO:0042535","positive regulation of tumor necrosis fa...",6,3,2.25,"0.40243"
"GO:0043064","flagellum organization",6,3,2.25,"0.40243"
"GO:0043206","fibril organization",6,3,2.25,"0.40243"
"GO:0045019","negative regulation of nitric oxide bios...",6,3,2.25,"0.40243"
"GO:0045056","transcytosis",6,3,2.25,"0.40243"
"GO:0045821","positive regulation of glycolysis",6,3,2.25,"0.40243"
"GO:0045844","positive regulation of striated muscle d...",6,3,2.25,"0.40243"
"GO:0046839","phospholipid dephosphorylation",6,3,2.25,"0.40243"
"GO:0048387","negative regulation of retinoic acid rec...",6,3,2.25,"0.40243"
"GO:0048636","positive regulation of muscle developmen...",6,3,2.25,"0.40243"
"GO:0048710","regulation of astrocyte differentiation",6,3,2.25,"0.40243"
"GO:0050901","leukocyte tethering or rolling",6,3,2.25,"0.40243"
"GO:0050957","equilibrioception",6,3,2.25,"0.40243"
"GO:0051319","G2 phase",6,3,2.25,"0.40243"
"GO:0051386","regulation of nerve growth factor recept...",6,3,2.25,"0.40243"
"GO:0055075","potassium ion homeostasis",6,3,2.25,"0.40243"
"GO:0060426","lung vasculature development",6,3,2.25,"0.40243"
"GO:0060600","dichotomous subdivision of an epithelial...",6,3,2.25,"0.40243"
"GO:0060707","trophoblast giant cell differentiation",6,3,2.25,"0.40243"
"GO:0070059","apoptosis in response to endoplasmic ret...",6,3,2.25,"0.40243"
"GO:0070076","histone lysine demethylation",6,3,2.25,"0.40243"
"GO:0070471","uterine smooth muscle contraction",6,3,2.25,"0.40243"
"GO:0070472","regulation of uterine smooth muscle cont...",6,3,2.25,"0.40243"
"GO:0070474","positive regulation of uterine smooth mu...",6,3,2.25,"0.40243"
"GO:0070633","transepithelial transport",6,3,2.25,"0.40243"
"GO:0070861","regulation of protein exit from endoplas...",6,3,2.25,"0.40243"
"GO:0034637","cellular carbohydrate biosynthetic proce...",50,20,18.71,"0.40454"
"GO:0032944","regulation of mononuclear cell prolifera...",92,36,34.43,"0.40551"
"GO:0006970","response to osmotic stress",37,15,13.85,"0.40710"
"GO:0006509","membrane protein ectodomain proteolysis",24,10,8.98,"0.40716"
"GO:0007098","centrosome cycle",24,10,8.98,"0.40716"
"GO:0007140","male meiosis",24,10,8.98,"0.40716"
"GO:0031343","positive regulation of cell killing",24,10,8.98,"0.40716"
"GO:0033344","cholesterol efflux",24,10,8.98,"0.40716"
"GO:0060078","regulation of postsynaptic membrane pote...",24,10,8.98,"0.40716"
"GO:0016032","viral reproduction",66,26,24.7,"0.41544"
"GO:0031396","regulation of protein ubiquitination",32,13,11.98,"0.41845"
"GO:0046530","photoreceptor cell differentiation",32,13,11.98,"0.41845"
"GO:0033261","regulation of S phase",19,8,7.11,"0.41947"
"GO:0034367","macromolecular complex remodeling",19,8,7.11,"0.41947"
"GO:0034368","protein-lipid complex remodeling",19,8,7.11,"0.41947"
"GO:0034369","plasma lipoprotein particle remodeling",19,8,7.11,"0.41947"
"GO:0042304","regulation of fatty acid biosynthetic pr...",19,8,7.11,"0.41947"
"GO:0015698","inorganic anion transport",82,32,30.69,"0.42290"
"GO:0015718","monocarboxylic acid transport",61,24,22.83,"0.42539"
"GO:0002700","regulation of production of molecular me...",40,16,14.97,"0.42613"
"GO:0048477","oogenesis",40,16,14.97,"0.42613"
"GO:0002440","production of molecular mediator of immu...",69,27,25.82,"0.42919"
"GO:0001659","temperature homeostasis",27,11,10.11,"0.43127"
"GO:0042177","negative regulation of protein catabolic...",27,11,10.11,"0.43127"
"GO:0006690","icosanoid metabolic process",48,19,17.96,"0.43176"
"GO:0019058","viral infectious cycle",48,19,17.96,"0.43176"
"GO:0032103","positive regulation of response to exter...",77,30,28.82,"0.43235"
"GO:0001937","negative regulation of endothelial cell ...",14,6,5.24,"0.43400"
"GO:0003091","renal water homeostasis",14,6,5.24,"0.43400"
"GO:0006103","2-oxoglutarate metabolic process",14,6,5.24,"0.43400"
"GO:0006595","polyamine metabolic process",14,6,5.24,"0.43400"
"GO:0006949","syncytium formation",14,6,5.24,"0.43400"
"GO:0007263","nitric oxide mediated signal transductio...",14,6,5.24,"0.43400"
"GO:0008088","axon cargo transport",14,6,5.24,"0.43400"
"GO:0010921","regulation of phosphatase activity",14,6,5.24,"0.43400"
"GO:0014003","oligodendrocyte development",14,6,5.24,"0.43400"
"GO:0042992","negative regulation of transcription fac...",14,6,5.24,"0.43400"
"GO:0045191","regulation of isotype switching",14,6,5.24,"0.43400"
"GO:0050891","multicellular organismal water homeostas...",14,6,5.24,"0.43400"
"GO:0051149","positive regulation of muscle cell diffe...",14,6,5.24,"0.43400"
"GO:0051220","cytoplasmic sequestering of protein",14,6,5.24,"0.43400"
"GO:0070663","regulation of leukocyte proliferation",93,36,34.81,"0.43735"
"GO:0002260","lymphocyte homeostasis",35,14,13.1,"0.43869"
"GO:0006631","fatty acid metabolic process",231,88,86.46,"0.44089"
"GO:0009581","detection of external stimulus",72,28,26.95,"0.44241"
"GO:0007596","blood coagulation",117,45,43.79,"0.44270"
"GO:0001935","endothelial cell proliferation",43,17,16.09,"0.44388"
"GO:0006342","chromatin silencing",22,9,8.23,"0.44614"
"GO:0010524","positive regulation of calcium ion trans...",22,9,8.23,"0.44614"
"GO:0032642","regulation of chemokine production",22,9,8.23,"0.44614"
"GO:0032768","regulation of monooxygenase activity",22,9,8.23,"0.44614"
"GO:0042307","positive regulation of protein import in...",22,9,8.23,"0.44614"
"GO:0046928","regulation of neurotransmitter secretion",22,9,8.23,"0.44614"
"GO:0000079","regulation of cyclin-dependent protein k...",51,20,19.09,"0.44774"
"GO:0042108","positive regulation of cytokine biosynth...",51,20,19.09,"0.44774"
"GO:0007017","microtubule-based process",266,101,99.55,"0.44984"
"GO:0001885","endothelial cell development",9,4,3.37,"0.45238"
"GO:0002720","positive regulation of cytokine producti...",9,4,3.37,"0.45238"
"GO:0006582","melanin metabolic process",9,4,3.37,"0.45238"
"GO:0006596","polyamine biosynthetic process",9,4,3.37,"0.45238"
"GO:0006599","phosphagen metabolic process",9,4,3.37,"0.45238"
"GO:0006600","creatine metabolic process",9,4,3.37,"0.45238"
"GO:0009312","oligosaccharide biosynthetic process",9,4,3.37,"0.45238"
"GO:0010718","positive regulation of epithelial to mes...",9,4,3.37,"0.45238"
"GO:0010770","positive regulation of cell morphogenesi...",9,4,3.37,"0.45238"
"GO:0015988","energy coupled proton transport, against...",9,4,3.37,"0.45238"
"GO:0015991","ATP hydrolysis coupled proton transport",9,4,3.37,"0.45238"
"GO:0016925","protein sumoylation",9,4,3.37,"0.45238"
"GO:0021854","hypothalamus development",9,4,3.37,"0.45238"
"GO:0030206","chondroitin sulfate biosynthetic process",9,4,3.37,"0.45238"
"GO:0030212","hyaluronan metabolic process",9,4,3.37,"0.45238"
"GO:0032105","negative regulation of response to extra...",9,4,3.37,"0.45238"
"GO:0032108","negative regulation of response to nutri...",9,4,3.37,"0.45238"
"GO:0032862","activation of Rho GTPase activity",9,4,3.37,"0.45238"
"GO:0032958","inositol phosphate biosynthetic process",9,4,3.37,"0.45238"
"GO:0033209","tumor necrosis factor-mediated signaling...",9,4,3.37,"0.45238"
"GO:0033700","phospholipid efflux",9,4,3.37,"0.45238"
"GO:0042738","exogenous drug catabolic process",9,4,3.37,"0.45238"
"GO:0043368","positive T cell selection",9,4,3.37,"0.45238"
"GO:0045910","negative regulation of DNA recombination",9,4,3.37,"0.45238"
"GO:0046885","regulation of hormone biosynthetic proce...",9,4,3.37,"0.45238"
"GO:0046902","regulation of mitochondrial membrane per...",9,4,3.37,"0.45238"
"GO:0047496","vesicle transport along microtubule",9,4,3.37,"0.45238"
"GO:0050716","positive regulation of interleukin-1 sec...",9,4,3.37,"0.45238"
"GO:0050718","positive regulation of interleukin-1 bet...",9,4,3.37,"0.45238"
"GO:0051131","chaperone-mediated protein complex assem...",9,4,3.37,"0.45238"
"GO:0051205","protein insertion into membrane",9,4,3.37,"0.45238"
"GO:0051568","histone H3-K4 methylation",9,4,3.37,"0.45238"
"GO:0052173","response to defenses of other organism d...",9,4,3.37,"0.45238"
"GO:0052200","response to host defenses",9,4,3.37,"0.45238"
"GO:0055015","ventricular cardiac muscle cell developm...",9,4,3.37,"0.45238"
"GO:0060712","spongiotrophoblast layer development",9,4,3.37,"0.45238"
"GO:0070229","negative regulation of lymphocyte apopto...",9,4,3.37,"0.45238"
"GO:0075136","response to host",9,4,3.37,"0.45238"
"GO:0050817","coagulation",120,46,44.91,"0.45259"
"GO:0031123","RNA 3'-end processing",30,12,11.23,"0.45292"
"GO:0034754","cellular hormone metabolic process",75,29,28.07,"0.45514"
"GO:0050670","regulation of lymphocyte proliferation",91,35,34.06,"0.45822"
"GO:0006820","anion transport",131,50,49.03,"0.46299"
"GO:0001836","release of cytochrome c from mitochondri...",17,7,6.36,"0.46415"
"GO:0006921","cell structure disassembly during apopto...",17,7,6.36,"0.46415"
"GO:0030838","positive regulation of actin filament po...",17,7,6.36,"0.46415"
"GO:0031663","lipopolysaccharide-mediated signaling pa...",17,7,6.36,"0.46415"
"GO:0042745","circadian sleep/wake cycle",17,7,6.36,"0.46415"
"GO:0060674","placenta blood vessel development",17,7,6.36,"0.46415"
"GO:0048584","positive regulation of response to stimu...",251,95,93.94,"0.46853"
"GO:0001754","eye photoreceptor cell differentiation",25,10,9.36,"0.46946"
"GO:0006493","protein amino acid O-linked glycosylatio...",25,10,9.36,"0.46946"
"GO:0043449","cellular alkene metabolic process",25,10,9.36,"0.46946"
"GO:0043547","positive regulation of GTPase activity",25,10,9.36,"0.46946"
"GO:0045814","negative regulation of gene expression, ...",25,10,9.36,"0.46946"
"GO:0006405","RNA export from nucleus",41,16,15.34,"0.47464"
"GO:0007338","single fertilization",57,22,21.33,"0.47720"
"GO:0009791","post-embryonic development",81,31,30.32,"0.47925"
"GO:0007283","spermatogenesis",308,116,115.27,"0.48733"
"GO:0048232","male gamete generation",308,116,115.27,"0.48733"
"GO:0002347","response to tumor cell",12,5,4.49,"0.48758"
"GO:0002675","positive regulation of acute inflammator...",12,5,4.49,"0.48758"
"GO:0002820","negative regulation of adaptive immune r...",12,5,4.49,"0.48758"
"GO:0002823","negative regulation of adaptive immune r...",12,5,4.49,"0.48758"
"GO:0007625","grooming behavior",12,5,4.49,"0.48758"
"GO:0021697","cerebellar cortex formation",12,5,4.49,"0.48758"
"GO:0032233","positive regulation of actin filament bu...",12,5,4.49,"0.48758"
"GO:0034375","high-density lipoprotein particle remode...",12,5,4.49,"0.48758"
"GO:0046173","polyol biosynthetic process",12,5,4.49,"0.48758"
"GO:0046785","microtubule polymerization",12,5,4.49,"0.48758"
"GO:0050650","chondroitin sulfate proteoglycan biosynt...",12,5,4.49,"0.48758"
"GO:0050856","regulation of T cell receptor signaling ...",12,5,4.49,"0.48758"
"GO:0055093","response to hyperoxia",12,5,4.49,"0.48758"
"GO:0000086","G2/M transition of mitotic cell cycle",20,8,7.49,"0.48941"
"GO:0002709","regulation of T cell mediated immunity",20,8,7.49,"0.48941"
"GO:0009311","oligosaccharide metabolic process",20,8,7.49,"0.48941"
"GO:0042036","negative regulation of cytokine biosynth...",20,8,7.49,"0.48941"
"GO:0045861","negative regulation of proteolysis",20,8,7.49,"0.48941"
"GO:0060079","regulation of excitatory postsynaptic me...",20,8,7.49,"0.48941"
"GO:0006487","protein amino acid N-linked glycosylatio...",28,11,10.48,"0.49018"
"GO:0006826","iron ion transport",28,11,10.48,"0.49018"
"GO:0007033","vacuole organization",28,11,10.48,"0.49018"
"GO:0033619","membrane protein proteolysis",28,11,10.48,"0.49018"
"GO:0043122","regulation of I-kappaB kinase/NF-kappaB ...",100,38,37.43,"0.49049"
"GO:0006584","catecholamine metabolic process",36,14,13.47,"0.49056"
"GO:0009712","catechol metabolic process",36,14,13.47,"0.49056"
"GO:0034311","diol metabolic process",36,14,13.47,"0.49056"
"GO:0042446","hormone biosynthetic process",36,14,13.47,"0.49056"
"GO:0001890","placenta development",92,35,34.43,"0.49059"
"GO:0043123","positive regulation of I-kappaB kinase/N...",92,35,34.43,"0.49059"
"GO:0015918","sterol transport",44,17,16.47,"0.49074"
"GO:0030301","cholesterol transport",44,17,16.47,"0.49074"
"GO:0033036","macromolecule localization",1088,408,407.2,"0.49125"
"GO:0009314","response to radiation",210,79,78.6,"0.50314"
"GO:0030100","regulation of endocytosis",63,24,23.58,"0.50382"
"GO:0009101","glycoprotein biosynthetic process",154,58,57.64,"0.50638"
"GO:0006664","glycolipid metabolic process",31,12,11.6,"0.50883"
"GO:0043933","macromolecular complex subunit organizat...",713,267,266.85,"0.50993"
"GO:0006023","aminoglycan biosynthetic process",23,9,8.61,"0.51120"
"GO:0006691","leukotriene metabolic process",23,9,8.61,"0.51120"
"GO:0006692","prostanoid metabolic process",23,9,8.61,"0.51120"
"GO:0006693","prostaglandin metabolic process",23,9,8.61,"0.51120"
"GO:0006706","steroid catabolic process",23,9,8.61,"0.51120"
"GO:0030004","cellular monovalent inorganic cation hom...",23,9,8.61,"0.51120"
"GO:0032602","chemokine production",23,9,8.61,"0.51120"
"GO:0042219","cellular amino acid derivative catabolic...",23,9,8.61,"0.51120"
"GO:0050918","positive chemotaxis",23,9,8.61,"0.51120"
"GO:0070227","lymphocyte apoptosis",23,9,8.61,"0.51120"
"GO:0051260","protein homooligomerization",98,37,36.68,"0.51139"
"GO:0051099","positive regulation of binding",82,31,30.69,"0.51350"
"GO:0002504","antigen processing and presentation of p...",15,6,5.61,"0.51496"
"GO:0002698","negative regulation of immune effector p...",15,6,5.61,"0.51496"
"GO:0009067","aspartate family amino acid biosynthetic...",15,6,5.61,"0.51496"
"GO:0019432","triglyceride biosynthetic process",15,6,5.61,"0.51496"
"GO:0019794","nonprotein amino acid metabolic process",15,6,5.61,"0.51496"
"GO:0032370","positive regulation of lipid transport",15,6,5.61,"0.51496"
"GO:0048610","reproductive cellular process",15,6,5.61,"0.51496"
"GO:0051668","localization within membrane",15,6,5.61,"0.51496"
"GO:0070542","response to fatty acid",15,6,5.61,"0.51496"
"GO:0007088","regulation of mitosis",58,22,21.71,"0.51792"
"GO:0051783","regulation of nuclear division",58,22,21.71,"0.51792"
"GO:0019751","polyol metabolic process",50,19,18.71,"0.51996"
"GO:0001676","long-chain fatty acid metabolic process",7,3,2.62,"0.52302"
"GO:0002320","lymphoid progenitor cell differentiation",7,3,2.62,"0.52302"
"GO:0006448","regulation of translational elongation",7,3,2.62,"0.52302"
"GO:0006777","Mo-molybdopterin cofactor biosynthetic p...",7,3,2.62,"0.52302"
"GO:0006837","serotonin transport",7,3,2.62,"0.52302"
"GO:0006924","activation-induced cell death of T cells",7,3,2.62,"0.52302"
"GO:0007185","transmembrane receptor protein tyrosine ...",7,3,2.62,"0.52302"
"GO:0007635","chemosensory behavior",7,3,2.62,"0.52302"
"GO:0008635","activation of caspase activity by cytoch...",7,3,2.62,"0.52302"
"GO:0009103","lipopolysaccharide biosynthetic process",7,3,2.62,"0.52302"
"GO:0009151","purine deoxyribonucleotide metabolic pro...",7,3,2.62,"0.52302"
"GO:0010984","regulation of lipoprotein particle clear...",7,3,2.62,"0.52302"
"GO:0014002","astrocyte development",7,3,2.62,"0.52302"
"GO:0015802","basic amino acid transport",7,3,2.62,"0.52302"
"GO:0015838","betaine transport",7,3,2.62,"0.52302"
"GO:0015879","carnitine transport",7,3,2.62,"0.52302"
"GO:0019720","Mo-molybdopterin cofactor metabolic proc...",7,3,2.62,"0.52302"
"GO:0031503","protein complex localization",7,3,2.62,"0.52302"
"GO:0032229","negative regulation of synaptic transmis...",7,3,2.62,"0.52302"
"GO:0032324","molybdopterin cofactor biosynthetic proc...",7,3,2.62,"0.52302"
"GO:0032465","regulation of cytokinesis",7,3,2.62,"0.52302"
"GO:0032855","positive regulation of Rac GTPase activi...",7,3,2.62,"0.52302"
"GO:0033146","regulation of estrogen receptor signalin...",7,3,2.62,"0.52302"
"GO:0033483","gas homeostasis",7,3,2.62,"0.52302"
"GO:0040013","negative regulation of locomotion",7,3,2.62,"0.52302"
"GO:0042059","negative regulation of epidermal growth ...",7,3,2.62,"0.52302"
"GO:0042347","negative regulation of NF-kappaB import ...",7,3,2.62,"0.52302"
"GO:0042363","fat-soluble vitamin catabolic process",7,3,2.62,"0.52302"
"GO:0042415","norepinephrine metabolic process",7,3,2.62,"0.52302"
"GO:0042481","regulation of odontogenesis",7,3,2.62,"0.52302"
"GO:0043044","ATP-dependent chromatin remodeling",7,3,2.62,"0.52302"
"GO:0043243","positive regulation of protein complex d...",7,3,2.62,"0.52302"
"GO:0043545","molybdopterin cofactor metabolic process",7,3,2.62,"0.52302"
"GO:0044089","positive regulation of cellular componen...",7,3,2.62,"0.52302"
"GO:0045059","positive thymic T cell selection",7,3,2.62,"0.52302"
"GO:0045084","positive regulation of interleukin-12 bi...",7,3,2.62,"0.52302"
"GO:0045684","positive regulation of epidermis develop...",7,3,2.62,"0.52302"
"GO:0045717","negative regulation of fatty acid biosyn...",7,3,2.62,"0.52302"
"GO:0045980","negative regulation of nucleotide metabo...",7,3,2.62,"0.52302"
"GO:0046174","polyol catabolic process",7,3,2.62,"0.52302"
"GO:0046784","intronless viral mRNA export from host n...",7,3,2.62,"0.52302"
"GO:0048644","muscle organ morphogenesis",7,3,2.62,"0.52302"
