"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0045995","regulation of embryonic development",28,19,19.7,"0.69793"
"GO:0050433","regulation of catecholamine secretion",28,19,19.7,"0.69793"
"GO:0050772","positive regulation of axonogenesis",28,19,19.7,"0.69793"
"GO:0050810","regulation of steroid biosynthetic proce...",28,19,19.7,"0.69793"
"GO:0055007","cardiac muscle cell differentiation",28,19,19.7,"0.69793"
"GO:0015844","monoamine transport",47,32,33.07,"0.69801"
"GO:0043269","regulation of ion transport",105,72,73.88,"0.69916"
"GO:0009892","negative regulation of metabolic process",783,545,550.97,"0.70030"
"GO:0048469","cell maturation",79,54,55.59,"0.70131"
"GO:0016568","chromatin modification",262,181,184.36,"0.70325"
"GO:0007618","mating",31,21,21.81,"0.70402"
"GO:0010522","regulation of calcium ion transport into...",31,21,21.81,"0.70402"
"GO:0030168","platelet activation",31,21,21.81,"0.70402"
"GO:0050432","catecholamine secretion",31,21,21.81,"0.70402"
"GO:0042742","defense response to bacterium",108,74,76,"0.70471"
"GO:0043408","regulation of MAPKKK cascade",147,101,103.44,"0.70615"
"GO:0042698","ovulation cycle",82,56,57.7,"0.70716"
"GO:0015849","organic acid transport",160,110,112.59,"0.70732"
"GO:0045740","positive regulation of DNA replication",34,23,23.92,"0.70991"
"GO:0070372","regulation of ERK1 and ERK2 cascade",34,23,23.92,"0.70991"
"GO:0043112","receptor metabolic process",53,36,37.29,"0.71044"
"GO:0001933","negative regulation of protein amino aci...",37,25,26.04,"0.71561"
"GO:0002064","epithelial cell development",37,25,26.04,"0.71561"
"GO:0018958","phenol metabolic process",37,25,26.04,"0.71561"
"GO:0021987","cerebral cortex development",37,25,26.04,"0.71561"
"GO:0048546","digestive tract morphogenesis",37,25,26.04,"0.71561"
"GO:0015758","glucose transport",56,38,39.41,"0.71628"
"GO:0045787","positive regulation of cell cycle",56,38,39.41,"0.71628"
"GO:0002790","peptide secretion",101,69,71.07,"0.71631"
"GO:0030031","cell projection assembly",101,69,71.07,"0.71631"
"GO:0043066","negative regulation of apoptosis",389,269,273.73,"0.72356"
"GO:0006468","protein amino acid phosphorylation",800,556,562.93,"0.72456"
"GO:0046942","carboxylic acid transport",159,109,111.88,"0.72520"
"GO:0043627","response to estrogen stimulus",120,82,84.44,"0.72536"
"GO:0045926","negative regulation of growth",120,82,84.44,"0.72536"
"GO:0007033","vacuole organization",43,29,30.26,"0.72645"
"GO:0060402","calcium ion transport into cytosol",43,29,30.26,"0.72645"
"GO:0051969","regulation of transmission of nerve impu...",149,102,104.85,"0.72943"
"GO:0031589","cell-substrate adhesion",136,93,95.7,"0.72955"
"GO:0042475","odontogenesis of dentine-containing toot...",46,31,32.37,"0.73162"
"GO:0001662","behavioral fear response",15,10,10.55,"0.73243"
"GO:0030177","positive regulation of Wnt receptor sign...",15,10,10.55,"0.73243"
"GO:0031290","retinal ganglion cell axon guidance",15,10,10.55,"0.73243"
"GO:0043489","RNA stabilization",15,10,10.55,"0.73243"
"GO:0045620","negative regulation of lymphocyte differ...",15,10,10.55,"0.73243"
"GO:0048255","mRNA stabilization",15,10,10.55,"0.73243"
"GO:0048569","post-embryonic organ development",15,10,10.55,"0.73243"
"GO:0050869","negative regulation of B cell activation",15,10,10.55,"0.73243"
"GO:0051403","stress-activated MAPK cascade",15,10,10.55,"0.73243"
"GO:0051817","modification of morphology or physiology...",15,10,10.55,"0.73243"
"GO:0000380","alternative nuclear mRNA splicing, via s...",12,8,8.44,"0.73335"
"GO:0006183","GTP biosynthetic process",12,8,8.44,"0.73335"
"GO:0006228","UTP biosynthetic process",12,8,8.44,"0.73335"
"GO:0007379","segment specification",12,8,8.44,"0.73335"
"GO:0010149","senescence",12,8,8.44,"0.73335"
"GO:0014037","Schwann cell differentiation",12,8,8.44,"0.73335"
"GO:0015012","heparan sulfate proteoglycan biosyntheti...",12,8,8.44,"0.73335"
"GO:0016998","cell wall macromolecule catabolic proces...",12,8,8.44,"0.73335"
"GO:0020027","hemoglobin metabolic process",12,8,8.44,"0.73335"
"GO:0030823","regulation of cGMP metabolic process",12,8,8.44,"0.73335"
"GO:0030851","granulocyte differentiation",12,8,8.44,"0.73335"
"GO:0032233","positive regulation of actin filament bu...",12,8,8.44,"0.73335"
"GO:0032872","regulation of stress-activated MAPK casc...",12,8,8.44,"0.73335"
"GO:0043647","inositol phosphate metabolic process",12,8,8.44,"0.73335"
"GO:0044241","lipid digestion",12,8,8.44,"0.73335"
"GO:0045671","negative regulation of osteoclast differ...",12,8,8.44,"0.73335"
"GO:0045687","positive regulation of glial cell differ...",12,8,8.44,"0.73335"
"GO:0045932","negative regulation of muscle contractio...",12,8,8.44,"0.73335"
"GO:0046051","UTP metabolic process",12,8,8.44,"0.73335"
"GO:0046580","negative regulation of Ras protein signa...",12,8,8.44,"0.73335"
"GO:0060525","prostate glandular acinus development",12,8,8.44,"0.73335"
"GO:0000188","inactivation of MAPK activity",18,12,12.67,"0.73348"
"GO:0001963","synaptic transmission, dopaminergic",18,12,12.67,"0.73348"
"GO:0010907","positive regulation of glucose metabolic...",18,12,12.67,"0.73348"
"GO:0030641","regulation of cellular pH",18,12,12.67,"0.73348"
"GO:0045494","photoreceptor cell maintenance",18,12,12.67,"0.73348"
"GO:0046513","ceramide biosynthetic process",18,12,12.67,"0.73348"
"GO:0051057","positive regulation of small GTPase medi...",18,12,12.67,"0.73348"
"GO:0003001","generation of a signal involved in cell-...",191,131,134.4,"0.73524"
"GO:0007041","lysosomal transport",21,14,14.78,"0.73566"
"GO:0014047","glutamate secretion",21,14,14.78,"0.73566"
"GO:0015872","dopamine transport",21,14,14.78,"0.73566"
"GO:0042058","regulation of epidermal growth factor re...",21,14,14.78,"0.73566"
"GO:0043525","positive regulation of neuron apoptosis",21,14,14.78,"0.73566"
"GO:0046626","regulation of insulin receptor signaling...",21,14,14.78,"0.73566"
"GO:0051932","synaptic transmission, GABAergic",21,14,14.78,"0.73566"
"GO:0008360","regulation of cell shape",49,33,34.48,"0.73662"
"GO:0042326","negative regulation of phosphorylation",49,33,34.48,"0.73662"
"GO:0001508","regulation of action potential",84,57,59.11,"0.73715"
"GO:0045444","fat cell differentiation",68,46,47.85,"0.73761"
"GO:0000002","mitochondrial genome maintenance",9,6,6.33,"0.73805"
"GO:0001573","ganglioside metabolic process",9,6,6.33,"0.73805"
"GO:0001839","neural plate morphogenesis",9,6,6.33,"0.73805"
"GO:0003209","cardiac atrium morphogenesis",9,6,6.33,"0.73805"
"GO:0003230","cardiac atrium development",9,6,6.33,"0.73805"
"GO:0006111","regulation of gluconeogenesis",9,6,6.33,"0.73805"
"GO:0006548","histidine catabolic process",9,6,6.33,"0.73805"
"GO:0008343","adult feeding behavior",9,6,6.33,"0.73805"
"GO:0009077","histidine family amino acid catabolic pr...",9,6,6.33,"0.73805"
"GO:0010470","regulation of gastrulation",9,6,6.33,"0.73805"
"GO:0014743","regulation of muscle hypertrophy",9,6,6.33,"0.73805"
"GO:0016925","protein sumoylation",9,6,6.33,"0.73805"
"GO:0019377","glycolipid catabolic process",9,6,6.33,"0.73805"
"GO:0030224","monocyte differentiation",9,6,6.33,"0.73805"
"GO:0032715","negative regulation of interleukin-6 pro...",9,6,6.33,"0.73805"
"GO:0032781","positive regulation of ATPase activity",9,6,6.33,"0.73805"
"GO:0032835","glomerulus development",9,6,6.33,"0.73805"
"GO:0033209","tumor necrosis factor-mediated signaling...",9,6,6.33,"0.73805"
"GO:0034121","regulation of toll-like receptor signali...",9,6,6.33,"0.73805"
"GO:0040020","regulation of meiosis",9,6,6.33,"0.73805"
"GO:0042053","regulation of dopamine metabolic process",9,6,6.33,"0.73805"
"GO:0042354","L-fucose metabolic process",9,6,6.33,"0.73805"
"GO:0042659","regulation of cell fate specification",9,6,6.33,"0.73805"
"GO:0045922","negative regulation of fatty acid metabo...",9,6,6.33,"0.73805"
"GO:0048524","positive regulation of viral reproductio...",9,6,6.33,"0.73805"
"GO:0050482","arachidonic acid secretion",9,6,6.33,"0.73805"
"GO:0050930","induction of positive chemotaxis",9,6,6.33,"0.73805"
"GO:0051205","protein insertion into membrane",9,6,6.33,"0.73805"
"GO:0051310","metaphase plate congression",9,6,6.33,"0.73805"
"GO:0052173","response to defenses of other organism d...",9,6,6.33,"0.73805"
"GO:0052200","response to host defenses",9,6,6.33,"0.73805"
"GO:0060004","reflex",9,6,6.33,"0.73805"
"GO:0060119","inner ear receptor cell development",9,6,6.33,"0.73805"
"GO:0060123","regulation of growth hormone secretion",9,6,6.33,"0.73805"
"GO:0060693","regulation of branching involved in sali...",9,6,6.33,"0.73805"
"GO:0072006","nephron development",9,6,6.33,"0.73805"
"GO:0075136","response to host",9,6,6.33,"0.73805"
"GO:0090090","negative regulation of Wnt receptor sign...",9,6,6.33,"0.73805"
"GO:0002792","negative regulation of peptide secretion",24,16,16.89,"0.73850"
"GO:0043484","regulation of RNA splicing",24,16,16.89,"0.73850"
"GO:0043487","regulation of RNA stability",24,16,16.89,"0.73850"
"GO:0048742","regulation of skeletal muscle fiber deve...",24,16,16.89,"0.73850"
"GO:0050819","negative regulation of coagulation",24,16,16.89,"0.73850"
"GO:0051896","regulation of protein kinase B signaling...",24,16,16.89,"0.73850"
"GO:0060445","branching involved in salivary gland mor...",24,16,16.89,"0.73850"
"GO:0006338","chromatin remodeling",52,35,36.59,"0.74147"
"GO:0046890","regulation of lipid biosynthetic process",52,35,36.59,"0.74147"
"GO:0000209","protein polyubiquitination",27,18,19,"0.74174"
"GO:0009593","detection of chemical stimulus",27,18,19,"0.74174"
"GO:0050830","defense response to Gram-positive bacter...",27,18,19,"0.74174"
"GO:0016337","cell-cell adhesion",269,185,189.29,"0.74233"
"GO:0040008","regulation of growth",351,242,246.99,"0.74350"
"GO:0003008","system process",1477,1029,1039.31,"0.74375"
"GO:0001952","regulation of cell-matrix adhesion",30,20,21.11,"0.74523"
"GO:0032319","regulation of Rho GTPase activity",30,20,21.11,"0.74523"
"GO:0046324","regulation of glucose import",30,20,21.11,"0.74523"
"GO:0014075","response to amine stimulus",55,37,38.7,"0.74618"
"GO:0021543","pallium development",55,37,38.7,"0.74618"
"GO:0006119","oxidative phosphorylation",106,72,74.59,"0.74774"
"GO:0046323","glucose import",33,22,23.22,"0.74886"
"GO:0048813","dendrite morphogenesis",33,22,23.22,"0.74886"
"GO:0015749","monosaccharide transport",58,39,40.81,"0.75075"
"GO:0000731","DNA synthesis during DNA repair",6,4,4.22,"0.75110"
"GO:0000738","DNA catabolic process, exonucleolytic",6,4,4.22,"0.75110"
"GO:0001580","detection of chemical stimulus involved ...",6,4,4.22,"0.75110"
"GO:0001706","endoderm formation",6,4,4.22,"0.75110"
"GO:0001780","neutrophil homeostasis",6,4,4.22,"0.75110"
"GO:0001878","response to yeast",6,4,4.22,"0.75110"
"GO:0002634","regulation of germinal center formation",6,4,4.22,"0.75110"
"GO:0006047","UDP-N-acetylglucosamine metabolic proces...",6,4,4.22,"0.75110"
"GO:0006266","DNA ligation",6,4,4.22,"0.75110"
"GO:0006290","pyrimidine dimer repair",6,4,4.22,"0.75110"
"GO:0006353","transcription termination",6,4,4.22,"0.75110"
"GO:0006390","transcription from mitochondrial promote...",6,4,4.22,"0.75110"
"GO:0006465","signal peptide processing",6,4,4.22,"0.75110"
"GO:0006491","N-glycan processing",6,4,4.22,"0.75110"
"GO:0006534","cysteine metabolic process",6,4,4.22,"0.75110"
"GO:0006577","betaine metabolic process",6,4,4.22,"0.75110"
"GO:0007494","midgut development",6,4,4.22,"0.75110"
"GO:0009068","aspartate family amino acid catabolic pr...",6,4,4.22,"0.75110"
"GO:0009304","tRNA transcription",6,4,4.22,"0.75110"
"GO:0009437","carnitine metabolic process",6,4,4.22,"0.75110"
"GO:0009750","response to fructose stimulus",6,4,4.22,"0.75110"
"GO:0010506","regulation of autophagy",6,4,4.22,"0.75110"
"GO:0010866","regulation of triglyceride biosynthetic ...",6,4,4.22,"0.75110"
"GO:0010898","positive regulation of triglyceride cata...",6,4,4.22,"0.75110"
"GO:0010985","negative regulation of lipoprotein parti...",6,4,4.22,"0.75110"
"GO:0014009","glial cell proliferation",6,4,4.22,"0.75110"
"GO:0014050","negative regulation of glutamate secreti...",6,4,4.22,"0.75110"
"GO:0015816","glycine transport",6,4,4.22,"0.75110"
"GO:0016198","axon choice point recognition",6,4,4.22,"0.75110"
"GO:0016584","nucleosome positioning",6,4,4.22,"0.75110"
"GO:0017085","response to insecticide",6,4,4.22,"0.75110"
"GO:0019227","neuronal action potential propagation",6,4,4.22,"0.75110"
"GO:0021903","rostrocaudal neural tube patterning",6,4,4.22,"0.75110"
"GO:0030319","cellular di-, tri-valent inorganic anion...",6,4,4.22,"0.75110"
"GO:0030643","cellular phosphate ion homeostasis",6,4,4.22,"0.75110"
"GO:0030889","negative regulation of B cell proliferat...",6,4,4.22,"0.75110"
"GO:0031122","cytoplasmic microtubule organization",6,4,4.22,"0.75110"
"GO:0031648","protein destabilization",6,4,4.22,"0.75110"
"GO:0032210","regulation of telomere maintenance via t...",6,4,4.22,"0.75110"
"GO:0032372","negative regulation of sterol transport",6,4,4.22,"0.75110"
"GO:0032375","negative regulation of cholesterol trans...",6,4,4.22,"0.75110"
"GO:0032695","negative regulation of interleukin-12 pr...",6,4,4.22,"0.75110"
"GO:0032735","positive regulation of interleukin-12 pr...",6,4,4.22,"0.75110"
"GO:0032801","receptor catabolic process",6,4,4.22,"0.75110"
"GO:0033233","regulation of protein sumoylation",6,4,4.22,"0.75110"
"GO:0033235","positive regulation of protein sumoylati...",6,4,4.22,"0.75110"
"GO:0033687","osteoblast proliferation",6,4,4.22,"0.75110"
"GO:0034142","toll-like receptor 4 signaling pathway",6,4,4.22,"0.75110"
"GO:0043001","Golgi to plasma membrane protein transpo...",6,4,4.22,"0.75110"
"GO:0043569","negative regulation of insulin-like grow...",6,4,4.22,"0.75110"
"GO:0045056","transcytosis",6,4,4.22,"0.75110"
"GO:0045066","regulatory T cell differentiation",6,4,4.22,"0.75110"
"GO:0045350","interferon-beta biosynthetic process",6,4,4.22,"0.75110"
"GO:0045357","regulation of interferon-beta biosynthet...",6,4,4.22,"0.75110"
"GO:0045359","positive regulation of interferon-beta b...",6,4,4.22,"0.75110"
"GO:0045589","regulation of regulatory T cell differen...",6,4,4.22,"0.75110"
"GO:0046146","tetrahydrobiopterin metabolic process",6,4,4.22,"0.75110"
"GO:0046885","regulation of hormone biosynthetic proce...",6,4,4.22,"0.75110"
"GO:0048387","negative regulation of retinoic acid rec...",6,4,4.22,"0.75110"
"GO:0048630","skeletal muscle tissue growth",6,4,4.22,"0.75110"
"GO:0051000","positive regulation of nitric-oxide synt...",6,4,4.22,"0.75110"
"GO:0051006","positive regulation of lipoprotein lipas...",6,4,4.22,"0.75110"
"GO:0051481","reduction of cytosolic calcium ion conce...",6,4,4.22,"0.75110"
"GO:0051590","positive regulation of neurotransmitter ...",6,4,4.22,"0.75110"
"GO:0060039","pericardium development",6,4,4.22,"0.75110"
"GO:0060206","estrous cycle phase",6,4,4.22,"0.75110"
"GO:0060439","trachea morphogenesis",6,4,4.22,"0.75110"
"GO:0060561","apoptosis involved in morphogenesis",6,4,4.22,"0.75110"
"GO:0060600","dichotomous subdivision of an epithelial...",6,4,4.22,"0.75110"
"GO:0060710","chorio-allantoic fusion",6,4,4.22,"0.75110"
"GO:0060841","venous blood vessel development",6,4,4.22,"0.75110"
"GO:0070059","apoptosis in response to endoplasmic ret...",6,4,4.22,"0.75110"
"GO:0070198","protein localization to chromosome, telo...",6,4,4.22,"0.75110"
"GO:0070723","response to cholesterol",6,4,4.22,"0.75110"
"GO:0071345","cellular response to cytokine stimulus",6,4,4.22,"0.75110"
"GO:0071396","cellular response to lipid",6,4,4.22,"0.75110"
"GO:0071453","cellular response to oxygen levels",6,4,4.22,"0.75110"
"GO:0071456","cellular response to hypoxia",6,4,4.22,"0.75110"
"GO:0033673","negative regulation of kinase activity",93,63,65.44,"0.75121"
"GO:0006584","catecholamine metabolic process",36,24,25.33,"0.75257"
"GO:0009712","catechol metabolic process",36,24,25.33,"0.75257"
"GO:0016571","histone methylation",36,24,25.33,"0.75257"
"GO:0017156","calcium ion-dependent exocytosis",36,24,25.33,"0.75257"
"GO:0034311","diol metabolic process",36,24,25.33,"0.75257"
"GO:0070371","ERK1 and ERK2 cascade",36,24,25.33,"0.75257"
"GO:0030041","actin filament polymerization",61,41,42.92,"0.75519"
"GO:0002062","chondrocyte differentiation",39,26,27.44,"0.75632"
"GO:0007193","inhibition of adenylate cyclase activity...",39,26,27.44,"0.75632"
"GO:0015833","peptide transport",112,76,78.81,"0.75648"
"GO:0048608","reproductive structure development",170,116,119.62,"0.75883"
"GO:0044259","multicellular organismal macromolecule m...",42,28,29.55,"0.76006"
"GO:0030098","lymphocyte differentiation",144,98,101.33,"0.76064"
"GO:0048514","blood vessel morphogenesis",274,188,192.8,"0.76216"
"GO:0009190","cyclic nucleotide biosynthetic process",131,89,92.18,"0.76233"
"GO:0003012","muscle system process",212,145,149.18,"0.76236"
"GO:0018193","peptidyl-amino acid modification",225,154,158.32,"0.76271"
"GO:0033002","muscle cell proliferation",67,45,47.15,"0.76370"
"GO:0060401","cytosolic calcium ion transport",45,30,31.66,"0.76379"
"GO:0016331","morphogenesis of embryonic epithelium",86,58,60.52,"0.76482"
"GO:0043069","negative regulation of programmed cell d...",395,272,277.95,"0.76563"
"GO:0001503","ossification",176,120,123.85,"0.76643"
"GO:0030850","prostate gland development",48,32,33.78,"0.76749"
"GO:0044403","symbiosis, encompassing mutualism throug...",48,32,33.78,"0.76749"
"GO:0032355","response to estradiol stimulus",70,47,49.26,"0.76778"
"GO:0034330","cell junction organization",70,47,49.26,"0.76778"
