"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0006874","cellular calcium ion homeostasis",198,106,111.46,"0.80533"
"GO:0042752","regulation of circadian rhythm",28,14,15.76,"0.80622"
"GO:0045453","bone resorption",28,14,15.76,"0.80622"
"GO:0045649","regulation of macrophage differentiation",28,14,15.76,"0.80622"
"GO:0050810","regulation of steroid biosynthetic proce...",28,14,15.76,"0.80622"
"GO:0006875","cellular metal ion homeostasis",209,112,117.65,"0.80653"
"GO:0009205","purine ribonucleoside triphosphate metab...",123,65,69.24,"0.80685"
"GO:0031668","cellular response to extracellular stimu...",75,39,42.22,"0.80764"
"GO:0008217","regulation of blood pressure",101,53,56.86,"0.80997"
"GO:0001952","regulation of cell-matrix adhesion",30,15,16.89,"0.81086"
"GO:0007595","lactation",30,15,16.89,"0.81086"
"GO:0031349","positive regulation of defense response",77,40,43.35,"0.81241"
"GO:0007229","integrin-mediated signaling pathway",49,25,27.58,"0.81342"
"GO:0050708","regulation of protein secretion",49,25,27.58,"0.81342"
"GO:0006939","smooth muscle contraction",64,33,36.03,"0.81376"
"GO:0009749","response to glucose stimulus",64,33,36.03,"0.81376"
"GO:0051969","regulation of transmission of nerve impu...",149,79,83.88,"0.81418"
"GO:0050673","epithelial cell proliferation",103,54,57.98,"0.81442"
"GO:0055074","calcium ion homeostasis",204,109,114.84,"0.81641"
"GO:0022414","reproductive process",799,438,449.78,"0.81676"
"GO:0032944","regulation of mononuclear cell prolifera...",92,48,51.79,"0.81733"
"GO:0045637","regulation of myeloid cell differentiati...",92,48,51.79,"0.81733"
"GO:0007584","response to nutrient",162,86,91.19,"0.81802"
"GO:0070482","response to oxygen levels",162,86,91.19,"0.81802"
"GO:0007200","activation of phospholipase C activity b...",51,26,28.71,"0.81818"
"GO:0008277","regulation of G-protein coupled receptor...",51,26,28.71,"0.81818"
"GO:0033559","unsaturated fatty acid metabolic process",51,26,28.71,"0.81818"
"GO:0051346","negative regulation of hydrolase activit...",51,26,28.71,"0.81818"
"GO:0031099","regeneration",105,55,59.11,"0.81874"
"GO:0009967","positive regulation of signal transducti...",317,171,178.45,"0.81885"
"GO:0006897","endocytosis",237,127,133.41,"0.81959"
"GO:0010324","membrane invagination",237,127,133.41,"0.81959"
"GO:0032640","tumor necrosis factor production",34,17,19.14,"0.81979"
"GO:0032680","regulation of tumor necrosis factor prod...",34,17,19.14,"0.81979"
"GO:0048066","pigmentation during development",34,17,19.14,"0.81979"
"GO:0050680","negative regulation of epithelial cell p...",34,17,19.14,"0.81979"
"GO:0031960","response to corticosteroid stimulus",107,56,60.23,"0.82294"
"GO:0042446","hormone biosynthetic process",36,18,20.27,"0.82409"
"GO:0046467","membrane lipid biosynthetic process",36,18,20.27,"0.82409"
"GO:0042493","response to drug",281,151,158.18,"0.82483"
"GO:0006814","sodium ion transport",120,63,67.55,"0.82489"
"GO:0019216","regulation of lipid metabolic process",120,63,67.55,"0.82489"
"GO:0019221","cytokine-mediated signaling pathway",83,43,46.72,"0.82583"
"GO:0006754","ATP biosynthetic process",96,50,54.04,"0.82590"
"GO:0051480","cytosolic calcium ion homeostasis",144,76,81.06,"0.82631"
"GO:0046034","ATP metabolic process",109,57,61.36,"0.82702"
"GO:0042398","cellular amino acid derivative biosynthe...",55,28,30.96,"0.82722"
"GO:0043254","regulation of protein complex assembly",70,36,39.4,"0.82736"
"GO:0051270","regulation of cell motion",221,118,124.41,"0.82758"
"GO:0006164","purine nucleotide biosynthetic process",263,141,148.05,"0.82844"
"GO:0009124","nucleoside monophosphate biosynthetic pr...",157,83,88.38,"0.82940"
"GO:0008645","hexose transport",57,29,32.09,"0.83151"
"GO:0006940","regulation of smooth muscle contraction",40,20,22.52,"0.83235"
"GO:0032011","ARF protein signal transduction",40,20,22.52,"0.83235"
"GO:0032012","regulation of ARF protein signal transdu...",40,20,22.52,"0.83235"
"GO:0032675","regulation of interleukin-6 production",40,20,22.52,"0.83235"
"GO:0048872","homeostasis of number of cells",124,65,69.8,"0.83265"
"GO:0007588","excretion",59,30,33.21,"0.83566"
"GO:0070302","regulation of stress-activated protein k...",74,38,41.66,"0.83571"
"GO:0032635","interleukin-6 production",42,21,23.64,"0.83631"
"GO:0033273","response to vitamin",89,46,50.1,"0.83805"
"GO:0009100","glycoprotein metabolic process",196,104,110.33,"0.83923"
"GO:0051271","negative regulation of cell motion",61,31,34.34,"0.83968"
"GO:0005976","polysaccharide metabolic process",128,67,72.05,"0.84002"
"GO:0005977","glycogen metabolic process",44,22,24.77,"0.84017"
"GO:0006073","cellular glucan metabolic process",44,22,24.77,"0.84017"
"GO:0010741","negative regulation of protein kinase ca...",44,22,24.77,"0.84017"
"GO:0044042","glucan metabolic process",44,22,24.77,"0.84017"
"GO:0051495","positive regulation of cytoskeleton orga...",44,22,24.77,"0.84017"
"GO:0032940","secretion by cell",373,201,209.97,"0.84198"
"GO:0030100","regulation of endocytosis",63,32,35.46,"0.84357"
"GO:0032313","regulation of Rab GTPase activity",46,23,25.89,"0.84391"
"GO:0032482","Rab protein signal transduction",46,23,25.89,"0.84391"
"GO:0032483","regulation of Rab protein signal transdu...",46,23,25.89,"0.84391"
"GO:0001504","neurotransmitter uptake",15,7,8.44,"0.84426"
"GO:0001662","behavioral fear response",15,7,8.44,"0.84426"
"GO:0002028","regulation of sodium ion transport",15,7,8.44,"0.84426"
"GO:0002292","T cell differentiation during immune res...",15,7,8.44,"0.84426"
"GO:0002293","alpha-beta T cell differentiation during...",15,7,8.44,"0.84426"
"GO:0002294","CD4-positive, alpha-beta T cell differen...",15,7,8.44,"0.84426"
"GO:0007274","neuromuscular synaptic transmission",15,7,8.44,"0.84426"
"GO:0007617","mating behavior",15,7,8.44,"0.84426"
"GO:0030856","regulation of epithelial cell differenti...",15,7,8.44,"0.84426"
"GO:0042093","T-helper cell differentiation",15,7,8.44,"0.84426"
"GO:0060749","mammary gland alveolus development",15,7,8.44,"0.84426"
"GO:0007009","plasma membrane organization",17,8,9.57,"0.84433"
"GO:0030838","positive regulation of actin filament po...",17,8,9.57,"0.84433"
"GO:0034605","cellular response to heat",17,8,9.57,"0.84433"
"GO:0043370","regulation of CD4-positive, alpha beta T...",17,8,9.57,"0.84433"
"GO:0008306","associative learning",19,9,10.7,"0.84517"
"GO:0009268","response to pH",19,9,10.7,"0.84517"
"GO:0042304","regulation of fatty acid biosynthetic pr...",19,9,10.7,"0.84517"
"GO:0042596","fear response",19,9,10.7,"0.84517"
"GO:0045682","regulation of epidermis development",19,9,10.7,"0.84517"
"GO:0048512","circadian behavior",19,9,10.7,"0.84517"
"GO:0001773","myeloid dendritic cell activation",13,6,7.32,"0.84532"
"GO:0006656","phosphatidylcholine biosynthetic process",13,6,7.32,"0.84532"
"GO:0006833","water transport",13,6,7.32,"0.84532"
"GO:0009886","post-embryonic morphogenesis",13,6,7.32,"0.84532"
"GO:0015893","drug transport",13,6,7.32,"0.84532"
"GO:0032800","receptor biosynthetic process",13,6,7.32,"0.84532"
"GO:0034405","response to fluid shear stress",13,6,7.32,"0.84532"
"GO:0035196","gene silencing by miRNA, production of m...",13,6,7.32,"0.84532"
"GO:0043462","regulation of ATPase activity",13,6,7.32,"0.84532"
"GO:0043567","regulation of insulin-like growth factor...",13,6,7.32,"0.84532"
"GO:0045661","regulation of myoblast differentiation",13,6,7.32,"0.84532"
"GO:0050701","interleukin-1 secretion",13,6,7.32,"0.84532"
"GO:0051058","negative regulation of small GTPase medi...",13,6,7.32,"0.84532"
"GO:0055012","ventricular cardiac muscle cell differen...",13,6,7.32,"0.84532"
"GO:0070663","regulation of leukocyte proliferation",93,48,52.35,"0.84560"
"GO:0007243","protein kinase cascade",531,288,298.91,"0.84584"
"GO:0010043","response to zinc ion",21,10,11.82,"0.84656"
"GO:0042058","regulation of epidermal growth factor re...",21,10,11.82,"0.84656"
"GO:0048041","focal adhesion formation",21,10,11.82,"0.84656"
"GO:0048536","spleen development",21,10,11.82,"0.84656"
"GO:0003081","regulation of systemic arterial blood pr...",11,5,6.19,"0.84809"
"GO:0006482","protein amino acid demethylation",11,5,6.19,"0.84809"
"GO:0008214","protein amino acid dealkylation",11,5,6.19,"0.84809"
"GO:0008354","germ cell migration",11,5,6.19,"0.84809"
"GO:0010744","positive regulation of foam cell differe...",11,5,6.19,"0.84809"
"GO:0014066","regulation of phosphoinositide 3-kinase ...",11,5,6.19,"0.84809"
"GO:0017145","stem cell division",11,5,6.19,"0.84809"
"GO:0018409","peptide or protein amino-terminal blocki...",11,5,6.19,"0.84809"
"GO:0019627","urea metabolic process",11,5,6.19,"0.84809"
"GO:0022408","negative regulation of cell-cell adhesio...",11,5,6.19,"0.84809"
"GO:0030177","positive regulation of Wnt receptor sign...",11,5,6.19,"0.84809"
"GO:0030947","regulation of vascular endothelial growt...",11,5,6.19,"0.84809"
"GO:0032225","regulation of synaptic transmission, dop...",11,5,6.19,"0.84809"
"GO:0032653","regulation of interleukin-10 production",11,5,6.19,"0.84809"
"GO:0033627","cell adhesion mediated by integrin",11,5,6.19,"0.84809"
"GO:0035162","embryonic hemopoiesis",11,5,6.19,"0.84809"
"GO:0042074","cell migration involved in gastrulation",11,5,6.19,"0.84809"
"GO:0042403","thyroid hormone metabolic process",11,5,6.19,"0.84809"
"GO:0042533","tumor necrosis factor biosynthetic proce...",11,5,6.19,"0.84809"
"GO:0042534","regulation of tumor necrosis factor bios...",11,5,6.19,"0.84809"
"GO:0042737","drug catabolic process",11,5,6.19,"0.84809"
"GO:0042994","cytoplasmic sequestering of transcriptio...",11,5,6.19,"0.84809"
"GO:0043084","penile erection",11,5,6.19,"0.84809"
"GO:0043604","amide biosynthetic process",11,5,6.19,"0.84809"
"GO:0044058","regulation of digestive system process",11,5,6.19,"0.84809"
"GO:0045073","regulation of chemokine biosynthetic pro...",11,5,6.19,"0.84809"
"GO:0045622","regulation of T-helper cell differentiat...",11,5,6.19,"0.84809"
"GO:0045736","negative regulation of cyclin-dependent ...",11,5,6.19,"0.84809"
"GO:0045806","negative regulation of endocytosis",11,5,6.19,"0.84809"
"GO:0045909","positive regulation of vasodilation",11,5,6.19,"0.84809"
"GO:0046834","lipid phosphorylation",11,5,6.19,"0.84809"
"GO:0048024","regulation of nuclear mRNA splicing, via...",11,5,6.19,"0.84809"
"GO:0060767","epithelial cell proliferation involved i...",11,5,6.19,"0.84809"
"GO:0010466","negative regulation of peptidase activit...",23,11,12.95,"0.84833"
"GO:0035094","response to nicotine",23,11,12.95,"0.84833"
"GO:0045429","positive regulation of nitric oxide bios...",23,11,12.95,"0.84833"
"GO:0045840","positive regulation of mitosis",23,11,12.95,"0.84833"
"GO:0046851","negative regulation of bone remodeling",23,11,12.95,"0.84833"
"GO:0051320","S phase",23,11,12.95,"0.84833"
"GO:0051785","positive regulation of nuclear division",23,11,12.95,"0.84833"
"GO:0051402","neuron apoptosis",108,56,60.8,"0.84880"
"GO:0009123","nucleoside monophosphate metabolic proce...",180,95,101.33,"0.84909"
"GO:0045814","negative regulation of gene expression, ...",25,12,14.07,"0.85038"
"GO:0006022","aminoglycan metabolic process",67,34,37.72,"0.85099"
"GO:0010740","positive regulation of protein kinase ca...",193,102,108.64,"0.85178"
"GO:0006873","cellular ion homeostasis",401,216,225.73,"0.85216"
"GO:0016525","negative regulation of angiogenesis",27,13,15.2,"0.85262"
"GO:0032272","negative regulation of protein polymeriz...",27,13,15.2,"0.85262"
"GO:0042755","eating behavior",27,13,15.2,"0.85262"
"GO:0045768","positive regulation of anti-apoptosis",27,13,15.2,"0.85262"
"GO:0051970","negative regulation of transmission of n...",27,13,15.2,"0.85262"
"GO:0007254","JNK cascade",97,50,54.6,"0.85272"
"GO:0001839","neural plate morphogenesis",9,4,5.07,"0.85352"
"GO:0001885","endothelial cell development",9,4,5.07,"0.85352"
"GO:0002474","antigen processing and presentation of p...",9,4,5.07,"0.85352"
"GO:0002720","positive regulation of cytokine producti...",9,4,5.07,"0.85352"
"GO:0006013","mannose metabolic process",9,4,5.07,"0.85352"
"GO:0006548","histidine catabolic process",9,4,5.07,"0.85352"
"GO:0007183","SMAD protein complex assembly",9,4,5.07,"0.85352"
"GO:0008343","adult feeding behavior",9,4,5.07,"0.85352"
"GO:0009077","histidine family amino acid catabolic pr...",9,4,5.07,"0.85352"
"GO:0010226","response to lithium ion",9,4,5.07,"0.85352"
"GO:0010612","regulation of cardiac muscle adaptation",9,4,5.07,"0.85352"
"GO:0014051","gamma-aminobutyric acid secretion",9,4,5.07,"0.85352"
"GO:0015988","energy coupled proton transport, against...",9,4,5.07,"0.85352"
"GO:0015991","ATP hydrolysis coupled proton transport",9,4,5.07,"0.85352"
"GO:0019377","glycolipid catabolic process",9,4,5.07,"0.85352"
"GO:0030224","monocyte differentiation",9,4,5.07,"0.85352"
"GO:0032105","negative regulation of response to extra...",9,4,5.07,"0.85352"
"GO:0032108","negative regulation of response to nutri...",9,4,5.07,"0.85352"
"GO:0032373","positive regulation of sterol transport",9,4,5.07,"0.85352"
"GO:0032376","positive regulation of cholesterol trans...",9,4,5.07,"0.85352"
"GO:0032715","negative regulation of interleukin-6 pro...",9,4,5.07,"0.85352"
"GO:0032781","positive regulation of ATPase activity",9,4,5.07,"0.85352"
"GO:0032799","low-density lipoprotein receptor metabol...",9,4,5.07,"0.85352"
"GO:0035065","regulation of histone acetylation",9,4,5.07,"0.85352"
"GO:0042053","regulation of dopamine metabolic process",9,4,5.07,"0.85352"
"GO:0042738","exogenous drug catabolic process",9,4,5.07,"0.85352"
"GO:0043550","regulation of lipid kinase activity",9,4,5.07,"0.85352"
"GO:0045830","positive regulation of isotype switching",9,4,5.07,"0.85352"
"GO:0046885","regulation of hormone biosynthetic proce...",9,4,5.07,"0.85352"
"GO:0050930","induction of positive chemotaxis",9,4,5.07,"0.85352"
"GO:0051205","protein insertion into membrane",9,4,5.07,"0.85352"
"GO:0055015","ventricular cardiac muscle cell developm...",9,4,5.07,"0.85352"
"GO:0060123","regulation of growth hormone secretion",9,4,5.07,"0.85352"
"GO:0060134","prepulse inhibition",9,4,5.07,"0.85352"
"GO:0050678","regulation of epithelial cell proliferat...",84,43,47.29,"0.85443"
"GO:0032663","regulation of interleukin-2 production",29,14,16.32,"0.85499"
"GO:0070838","divalent metal ion transport",184,97,103.58,"0.85519"
"GO:0010033","response to organic substance",866,473,487.49,"0.85582"
"GO:0010627","regulation of protein kinase cascade",283,151,159.31,"0.85690"
"GO:0042221","response to chemical stimulus",1447,796,814.55,"0.85742"
"GO:0045445","myoblast differentiation",31,15,17.45,"0.85746"
"GO:0015758","glucose transport",56,28,31.52,"0.86117"
"GO:0051223","regulation of protein transport",116,60,65.3,"0.86207"
"GO:0030155","regulation of cell adhesion",142,74,79.94,"0.86302"
"GO:0000381","regulation of alternative nuclear mRNA s...",7,3,3.94,"0.86340"
"GO:0001676","long-chain fatty acid metabolic process",7,3,3.94,"0.86340"
"GO:0001991","regulation of systemic arterial blood pr...",7,3,3.94,"0.86340"
"GO:0002067","glandular epithelial cell differentiatio...",7,3,3.94,"0.86340"
"GO:0002320","lymphoid progenitor cell differentiation",7,3,3.94,"0.86340"
"GO:0006474","N-terminal protein amino acid acetylatio...",7,3,3.94,"0.86340"
"GO:0006750","glutathione biosynthetic process",7,3,3.94,"0.86340"
"GO:0007185","transmembrane receptor protein tyrosine ...",7,3,3.94,"0.86340"
"GO:0007191","activation of adenylate cyclase activity...",7,3,3.94,"0.86340"
"GO:0007635","chemosensory behavior",7,3,3.94,"0.86340"
"GO:0009133","nucleoside diphosphate biosynthetic proc...",7,3,3.94,"0.86340"
"GO:0010829","negative regulation of glucose transport",7,3,3.94,"0.86340"
"GO:0014049","positive regulation of glutamate secreti...",7,3,3.94,"0.86340"
"GO:0031268","pseudopodium organization",7,3,3.94,"0.86340"
"GO:0031269","pseudopodium assembly",7,3,3.94,"0.86340"
"GO:0031272","regulation of pseudopodium assembly",7,3,3.94,"0.86340"
"GO:0033327","Leydig cell differentiation",7,3,3.94,"0.86340"
"GO:0033483","gas homeostasis",7,3,3.94,"0.86340"
"GO:0034616","response to laminar fluid shear stress",7,3,3.94,"0.86340"
"GO:0040034","regulation of development, heterochronic",7,3,3.94,"0.86340"
"GO:0042136","neurotransmitter biosynthetic process",7,3,3.94,"0.86340"
"GO:0042415","norepinephrine metabolic process",7,3,3.94,"0.86340"
"GO:0042481","regulation of odontogenesis",7,3,3.94,"0.86340"
"GO:0044089","positive regulation of cellular componen...",7,3,3.94,"0.86340"
"GO:0045064","T-helper 2 cell differentiation",7,3,3.94,"0.86340"
"GO:0045197","establishment or maintenance of epitheli...",7,3,3.94,"0.86340"
"GO:0045579","positive regulation of B cell differenti...",7,3,3.94,"0.86340"
"GO:0045672","positive regulation of osteoclast differ...",7,3,3.94,"0.86340"
"GO:0045684","positive regulation of epidermis develop...",7,3,3.94,"0.86340"
"GO:0045747","positive regulation of Notch signaling p...",7,3,3.94,"0.86340"
"GO:0045879","negative regulation of smoothened signal...",7,3,3.94,"0.86340"
"GO:0045924","regulation of female receptivity",7,3,3.94,"0.86340"
"GO:0045980","negative regulation of nucleotide metabo...",7,3,3.94,"0.86340"
"GO:0045986","negative regulation of smooth muscle con...",7,3,3.94,"0.86340"
"GO:0046498","S-adenosylhomocysteine metabolic process",7,3,3.94,"0.86340"
"GO:0048485","sympathetic nervous system development",7,3,3.94,"0.86340"
"GO:0048505","regulation of timing of cell differentia...",7,3,3.94,"0.86340"
