"GO.ID","Term","Annotated","Significant","Expected","pval.fis"
"GO:0043161","proteasomal ubiquitin-dependent protein ...",105,39,39.71,"0.59363"
"GO:0051251","positive regulation of lymphocyte activa...",105,39,39.71,"0.59363"
"GO:0000271","polysaccharide biosynthetic process",62,23,23.45,"0.59432"
"GO:0031214","biomineral formation",62,23,23.45,"0.59432"
"GO:0006944","cellular membrane fusion",54,20,20.42,"0.59811"
"GO:0051789","response to protein stimulus",124,46,46.9,"0.59980"
"GO:0051604","protein maturation",108,40,40.85,"0.60277"
"GO:0000097","sulfur amino acid biosynthetic process",16,6,6.05,"0.60368"
"GO:0006825","copper ion transport",16,6,6.05,"0.60368"
"GO:0009595","detection of biotic stimulus",16,6,6.05,"0.60368"
"GO:0009651","response to salt stress",16,6,6.05,"0.60368"
"GO:0022410","circadian sleep/wake cycle process",16,6,6.05,"0.60368"
"GO:0030520","estrogen receptor signaling pathway",16,6,6.05,"0.60368"
"GO:0032104","regulation of response to extracellular ...",16,6,6.05,"0.60368"
"GO:0032107","regulation of response to nutrient level...",16,6,6.05,"0.60368"
"GO:0042749","regulation of circadian sleep/wake cycle",16,6,6.05,"0.60368"
"GO:0045187","regulation of circadian sleep/wake cycle...",16,6,6.05,"0.60368"
"GO:0050802","circadian sleep/wake cycle, sleep",16,6,6.05,"0.60368"
"GO:0043122","regulation of I-kappaB kinase/NF-kappaB ...",100,37,37.82,"0.60463"
"GO:0000209","protein polyubiquitination",27,10,10.21,"0.60513"
"GO:0046637","regulation of alpha-beta T cell differen...",27,10,10.21,"0.60513"
"GO:0042107","cytokine metabolic process",92,34,34.79,"0.60682"
"GO:0043123","positive regulation of I-kappaB kinase/N...",92,34,34.79,"0.60682"
"GO:0002200","somatic diversification of immune recept...",38,14,14.37,"0.60981"
"GO:0006775","fat-soluble vitamin metabolic process",38,14,14.37,"0.60981"
"GO:0033993","response to lipid",38,14,14.37,"0.60981"
"GO:0045621","positive regulation of lymphocyte differ...",38,14,14.37,"0.60981"
"GO:0009142","nucleoside triphosphate biosynthetic pro...",111,41,41.98,"0.61163"
"GO:0046519","sphingoid metabolic process",49,18,18.53,"0.61529"
"GO:0006094","gluconeogenesis",30,11,11.35,"0.61946"
"GO:0015914","phospholipid transport",30,11,11.35,"0.61946"
"GO:0045833","negative regulation of lipid metabolic p...",30,11,11.35,"0.61946"
"GO:0006282","regulation of DNA repair",19,7,7.19,"0.62003"
"GO:0009154","purine ribonucleotide catabolic process",19,7,7.19,"0.62003"
"GO:0016236","macroautophagy",19,7,7.19,"0.62003"
"GO:0016574","histone ubiquitination",19,7,7.19,"0.62003"
"GO:0033143","regulation of steroid hormone receptor s...",19,7,7.19,"0.62003"
"GO:0045076","regulation of interleukin-2 biosynthetic...",19,7,7.19,"0.62003"
"GO:0050892","intestinal absorption",19,7,7.19,"0.62003"
"GO:0070988","demethylation",19,7,7.19,"0.62003"
"GO:0031397","negative regulation of protein ubiquitin...",60,22,22.69,"0.62093"
"GO:0000910","cytokinesis",41,15,15.51,"0.62253"
"GO:0000185","activation of MAPKKK activity",5,2,1.89,"0.62441"
"GO:0000288","nuclear-transcribed mRNA catabolic proce...",5,2,1.89,"0.62441"
"GO:0001678","cellular glucose homeostasis",5,2,1.89,"0.62441"
"GO:0001820","serotonin secretion",5,2,1.89,"0.62441"
"GO:0001957","intramembranous ossification",5,2,1.89,"0.62441"
"GO:0001961","positive regulation of cytokine-mediated...",5,2,1.89,"0.62441"
"GO:0001978","regulation of systemic arterial blood pr...",5,2,1.89,"0.62441"
"GO:0002093","auditory receptor cell morphogenesis",5,2,1.89,"0.62441"
"GO:0002312","B cell activation during immune response",5,2,1.89,"0.62441"
"GO:0002313","mature B cell differentiation during imm...",5,2,1.89,"0.62441"
"GO:0002328","pro-B cell differentiation",5,2,1.89,"0.62441"
"GO:0002724","regulation of T cell cytokine production",5,2,1.89,"0.62441"
"GO:0002903","negative regulation of B cell apoptosis",5,2,1.89,"0.62441"
"GO:0003025","regulation of systemic arterial blood pr...",5,2,1.89,"0.62441"
"GO:0003157","endocardium development",5,2,1.89,"0.62441"
"GO:0003159","morphogenesis of an endothelium",5,2,1.89,"0.62441"
"GO:0003160","endocardium morphogenesis",5,2,1.89,"0.62441"
"GO:0005981","regulation of glycogen catabolic process",5,2,1.89,"0.62441"
"GO:0006085","acetyl-CoA biosynthetic process",5,2,1.89,"0.62441"
"GO:0006089","lactate metabolic process",5,2,1.89,"0.62441"
"GO:0006102","isocitrate metabolic process",5,2,1.89,"0.62441"
"GO:0006188","IMP biosynthetic process",5,2,1.89,"0.62441"
"GO:0006189","'de novo' IMP biosynthetic process",5,2,1.89,"0.62441"
"GO:0006449","regulation of translational termination",5,2,1.89,"0.62441"
"GO:0006538","glutamate catabolic process",5,2,1.89,"0.62441"
"GO:0006580","ethanolamine metabolic process",5,2,1.89,"0.62441"
"GO:0006642","triglyceride mobilization",5,2,1.89,"0.62441"
"GO:0006646","phosphatidylethanolamine biosynthetic pr...",5,2,1.89,"0.62441"
"GO:0006686","sphingomyelin biosynthetic process",5,2,1.89,"0.62441"
"GO:0006702","androgen biosynthetic process",5,2,1.89,"0.62441"
"GO:0006787","porphyrin catabolic process",5,2,1.89,"0.62441"
"GO:0006842","tricarboxylic acid transport",5,2,1.89,"0.62441"
"GO:0006910","phagocytosis, recognition",5,2,1.89,"0.62441"
"GO:0006978","DNA damage response, signal transduction...",5,2,1.89,"0.62441"
"GO:0007171","activation of transmembrane receptor pro...",5,2,1.89,"0.62441"
"GO:0007199","G-protein signaling, coupled to cGMP nuc...",5,2,1.89,"0.62441"
"GO:0007253","cytoplasmic sequestering of NF-kappaB",5,2,1.89,"0.62441"
"GO:0007341","penetration of zona pellucida",5,2,1.89,"0.62441"
"GO:0007549","dosage compensation",5,2,1.89,"0.62441"
"GO:0008347","glial cell migration",5,2,1.89,"0.62441"
"GO:0008628","induction of apoptosis by hormones",5,2,1.89,"0.62441"
"GO:0009134","nucleoside diphosphate catabolic process",5,2,1.89,"0.62441"
"GO:0010669","epithelial structure maintenance",5,2,1.89,"0.62441"
"GO:0010901","regulation of very-low-density lipoprote...",5,2,1.89,"0.62441"
"GO:0010919","regulation of inositol phosphate biosynt...",5,2,1.89,"0.62441"
"GO:0014741","negative regulation of muscle hypertroph...",5,2,1.89,"0.62441"
"GO:0014912","negative regulation of smooth muscle cel...",5,2,1.89,"0.62441"
"GO:0015696","ammonium transport",5,2,1.89,"0.62441"
"GO:0015746","citrate transport",5,2,1.89,"0.62441"
"GO:0015791","polyol transport",5,2,1.89,"0.62441"
"GO:0015884","folic acid transport",5,2,1.89,"0.62441"
"GO:0015904","tetracycline transport",5,2,1.89,"0.62441"
"GO:0016081","synaptic vesicle docking during exocytos...",5,2,1.89,"0.62441"
"GO:0016246","RNA interference",5,2,1.89,"0.62441"
"GO:0016556","mRNA modification",5,2,1.89,"0.62441"
"GO:0018106","peptidyl-histidine phosphorylation",5,2,1.89,"0.62441"
"GO:0018216","peptidyl-arginine methylation",5,2,1.89,"0.62441"
"GO:0019614","catechol catabolic process",5,2,1.89,"0.62441"
"GO:0021554","optic nerve development",5,2,1.89,"0.62441"
"GO:0021800","cerebral cortex tangential migration",5,2,1.89,"0.62441"
"GO:0021891","olfactory bulb interneuron development",5,2,1.89,"0.62441"
"GO:0022027","interkinetic nuclear migration",5,2,1.89,"0.62441"
"GO:0022028","tangential migration from the subventric...",5,2,1.89,"0.62441"
"GO:0022614","membrane to membrane docking",5,2,1.89,"0.62441"
"GO:0030277","maintenance of gastrointestinal epitheli...",5,2,1.89,"0.62441"
"GO:0030815","negative regulation of cAMP metabolic pr...",5,2,1.89,"0.62441"
"GO:0030818","negative regulation of cAMP biosynthetic...",5,2,1.89,"0.62441"
"GO:0030917","midbrain-hindbrain boundary development",5,2,1.89,"0.62441"
"GO:0031167","rRNA methylation",5,2,1.89,"0.62441"
"GO:0031641","regulation of myelination",5,2,1.89,"0.62441"
"GO:0032202","telomere assembly",5,2,1.89,"0.62441"
"GO:0032206","positive regulation of telomere maintena...",5,2,1.89,"0.62441"
"GO:0032495","response to muramyl dipeptide",5,2,1.89,"0.62441"
"GO:0032506","cytokinetic process",5,2,1.89,"0.62441"
"GO:0032691","negative regulation of interleukin-1 bet...",5,2,1.89,"0.62441"
"GO:0032692","negative regulation of interleukin-1 pro...",5,2,1.89,"0.62441"
"GO:0032922","circadian regulation of gene expression",5,2,1.89,"0.62441"
"GO:0033015","tetrapyrrole catabolic process",5,2,1.89,"0.62441"
"GO:0033631","cell-cell adhesion mediated by integrin",5,2,1.89,"0.62441"
"GO:0034260","negative regulation of GTPase activity",5,2,1.89,"0.62441"
"GO:0034313","diol catabolic process",5,2,1.89,"0.62441"
"GO:0034332","adherens junction organization",5,2,1.89,"0.62441"
"GO:0035067","negative regulation of histone acetylati...",5,2,1.89,"0.62441"
"GO:0035081","induction of programmed cell death by ho...",5,2,1.89,"0.62441"
"GO:0042149","cellular response to glucose starvation",5,2,1.89,"0.62441"
"GO:0042424","catecholamine catabolic process",5,2,1.89,"0.62441"
"GO:0042435","indole derivative biosynthetic process",5,2,1.89,"0.62441"
"GO:0042448","progesterone metabolic process",5,2,1.89,"0.62441"
"GO:0042634","regulation of hair cycle",5,2,1.89,"0.62441"
"GO:0042723","thiamin and derivative metabolic process",5,2,1.89,"0.62441"
"GO:0042772","DNA damage response, signal transduction...",5,2,1.89,"0.62441"
"GO:0042791","5S class rRNA transcription",5,2,1.89,"0.62441"
"GO:0042797","tRNA transcription from RNA polymerase I...",5,2,1.89,"0.62441"
"GO:0042832","defense response to protozoan",5,2,1.89,"0.62441"
"GO:0042886","amide transport",5,2,1.89,"0.62441"
"GO:0043101","purine salvage",5,2,1.89,"0.62441"
"GO:0043371","negative regulation of CD4-positive, alp...",5,2,1.89,"0.62441"
"GO:0045010","actin nucleation",5,2,1.89,"0.62441"
"GO:0045226","extracellular polysaccharide biosyntheti...",5,2,1.89,"0.62441"
"GO:0045591","positive regulation of regulatory T cell...",5,2,1.89,"0.62441"
"GO:0045623","negative regulation of T-helper cell dif...",5,2,1.89,"0.62441"
"GO:0045651","positive regulation of macrophage differ...",5,2,1.89,"0.62441"
"GO:0045663","positive regulation of myoblast differen...",5,2,1.89,"0.62441"
"GO:0045743","positive regulation of fibroblast growth...",5,2,1.89,"0.62441"
"GO:0046040","IMP metabolic process",5,2,1.89,"0.62441"
"GO:0046219","indolalkylamine biosynthetic process",5,2,1.89,"0.62441"
"GO:0046335","ethanolamine biosynthetic process",5,2,1.89,"0.62441"
"GO:0046337","phosphatidylethanolamine metabolic proce...",5,2,1.89,"0.62441"
"GO:0046379","extracellular polysaccharide metabolic p...",5,2,1.89,"0.62441"
"GO:0046469","platelet activating factor metabolic pro...",5,2,1.89,"0.62441"
"GO:0048525","negative regulation of viral reproductio...",5,2,1.89,"0.62441"
"GO:0048934","peripheral nervous system neuron differe...",5,2,1.89,"0.62441"
"GO:0050667","homocysteine metabolic process",5,2,1.89,"0.62441"
"GO:0050748","negative regulation of lipoprotein metab...",5,2,1.89,"0.62441"
"GO:0050917","sensory perception of umami taste",5,2,1.89,"0.62441"
"GO:0051895","negative regulation of focal adhesion as...",5,2,1.89,"0.62441"
"GO:0055094","response to lipoprotein stimulus",5,2,1.89,"0.62441"
"GO:0060009","Sertoli cell development",5,2,1.89,"0.62441"
"GO:0060040","retinal bipolar neuron differentiation",5,2,1.89,"0.62441"
"GO:0060088","auditory receptor cell stereocilium orga...",5,2,1.89,"0.62441"
"GO:0060260","regulation of transcription initiation f...",5,2,1.89,"0.62441"
"GO:0060263","regulation of respiratory burst",5,2,1.89,"0.62441"
"GO:0060433","bronchus development",5,2,1.89,"0.62441"
"GO:0070120","ciliary neurotrophic factor-mediated sig...",5,2,1.89,"0.62441"
"GO:0070391","response to lipoteichoic acid",5,2,1.89,"0.62441"
"GO:0070423","nucleotide-binding oligomerization domai...",5,2,1.89,"0.62441"
"GO:0070431","nucleotide-binding oligomerization domai...",5,2,1.89,"0.62441"
"GO:0071398","cellular response to fatty acid",5,2,1.89,"0.62441"
"GO:0071621","granulocyte chemotaxis",5,2,1.89,"0.62441"
"GO:0071622","regulation of granulocyte chemotaxis",5,2,1.89,"0.62441"
"GO:0051260","protein homooligomerization",98,36,37.06,"0.62521"
"GO:0042440","pigment metabolic process",52,19,19.67,"0.62679"
"GO:0002703","regulation of leukocyte mediated immunit...",63,23,23.83,"0.63148"
"GO:0006631","fatty acid metabolic process",222,82,83.96,"0.63251"
"GO:0030148","sphingolipid biosynthetic process",33,12,12.48,"0.63257"
"GO:0006417","regulation of translation",128,47,48.41,"0.63426"
"GO:0009144","purine nucleoside triphosphate metabolic...",128,47,48.41,"0.63426"
"GO:0002376","immune system process",1017,380,384.63,"0.63426"
"GO:0008206","bile acid metabolic process",22,8,8.32,"0.63448"
"GO:0010524","positive regulation of calcium ion trans...",22,8,8.32,"0.63448"
"GO:0042094","interleukin-2 biosynthetic process",22,8,8.32,"0.63448"
"GO:0042345","regulation of NF-kappaB import into nucl...",22,8,8.32,"0.63448"
"GO:0042348","NF-kappaB import into nucleus",22,8,8.32,"0.63448"
"GO:0046470","phosphatidylcholine metabolic process",22,8,8.32,"0.63448"
"GO:0050867","positive regulation of cell activation",120,44,45.38,"0.63663"
"GO:0002566","somatic diversification of immune recept...",8,3,3.03,"0.63750"
"GO:0002643","regulation of tolerance induction",8,3,3.03,"0.63750"
"GO:0002645","positive regulation of tolerance inducti...",8,3,3.03,"0.63750"
"GO:0006359","regulation of transcription from RNA pol...",8,3,3.03,"0.63750"
"GO:0006895","Golgi to endosome transport",8,3,3.03,"0.63750"
"GO:0007130","synaptonemal complex assembly",8,3,3.03,"0.63750"
"GO:0008535","respiratory chain complex IV assembly",8,3,3.03,"0.63750"
"GO:0009111","vitamin catabolic process",8,3,3.03,"0.63750"
"GO:0009113","purine base biosynthetic process",8,3,3.03,"0.63750"
"GO:0009629","response to gravity",8,3,3.03,"0.63750"
"GO:0009744","response to sucrose stimulus",8,3,3.03,"0.63750"
"GO:0010225","response to UV-C",8,3,3.03,"0.63750"
"GO:0010611","regulation of cardiac muscle hypertrophy",8,3,3.03,"0.63750"
"GO:0010893","positive regulation of steroid biosynthe...",8,3,3.03,"0.63750"
"GO:0016446","somatic hypermutation of immunoglobulin ...",8,3,3.03,"0.63750"
"GO:0018196","peptidyl-asparagine modification",8,3,3.03,"0.63750"
"GO:0018279","protein amino acid N-linked glycosylatio...",8,3,3.03,"0.63750"
"GO:0031077","post-embryonic camera-type eye developme...",8,3,3.03,"0.63750"
"GO:0032733","positive regulation of interleukin-10 pr...",8,3,3.03,"0.63750"
"GO:0032757","positive regulation of interleukin-8 pro...",8,3,3.03,"0.63750"
"GO:0033151","V(D)J recombination",8,3,3.03,"0.63750"
"GO:0033599","regulation of mammary gland epithelial c...",8,3,3.03,"0.63750"
"GO:0034109","homotypic cell-cell adhesion",8,3,3.03,"0.63750"
"GO:0034285","response to disaccharide stimulus",8,3,3.03,"0.63750"
"GO:0034383","low-density lipoprotein particle clearan...",8,3,3.03,"0.63750"
"GO:0042135","neurotransmitter catabolic process",8,3,3.03,"0.63750"
"GO:0042362","fat-soluble vitamin biosynthetic process",8,3,3.03,"0.63750"
"GO:0042756","drinking behavior",8,3,3.03,"0.63750"
"GO:0042987","amyloid precursor protein catabolic proc...",8,3,3.03,"0.63750"
"GO:0043094","cellular metabolic compound salvage",8,3,3.03,"0.63750"
"GO:0050665","hydrogen peroxide biosynthetic process",8,3,3.03,"0.63750"
"GO:0050912","detection of chemical stimulus involved ...",8,3,3.03,"0.63750"
"GO:0051546","keratinocyte migration",8,3,3.03,"0.63750"
"GO:0060056","mammary gland involution",8,3,3.03,"0.63750"
"GO:0070207","protein homotrimerization",8,3,3.03,"0.63750"
"GO:0042398","cellular amino acid derivative biosynthe...",55,20,20.8,"0.63765"
"GO:0061025","membrane fusion",55,20,20.8,"0.63765"
"GO:0044419","interspecies interaction between organis...",260,96,98.33,"0.64109"
"GO:0006953","acute-phase response",36,13,13.62,"0.64466"
"GO:0031348","negative regulation of defense response",36,13,13.62,"0.64466"
"GO:0042401","cellular biogenic amine biosynthetic pro...",36,13,13.62,"0.64466"
"GO:0046467","membrane lipid biosynthetic process",36,13,13.62,"0.64466"
"GO:0031349","positive regulation of defense response",77,28,29.12,"0.64567"
"GO:0032103","positive regulation of response to exter...",77,28,29.12,"0.64567"
"GO:0002696","positive regulation of leukocyte activat...",115,42,43.49,"0.64733"
"GO:0006221","pyrimidine nucleotide biosynthetic proce...",25,9,9.46,"0.64749"
"GO:0030431","sleep",25,9,9.46,"0.64749"
"GO:0001783","B cell apoptosis",11,4,4.16,"0.65000"
"GO:0002070","epithelial cell maturation",11,4,4.16,"0.65000"
"GO:0002886","regulation of myeloid leukocyte mediated...",11,4,4.16,"0.65000"
"GO:0007128","meiotic prophase I",11,4,4.16,"0.65000"
"GO:0007252","I-kappaB phosphorylation",11,4,4.16,"0.65000"
"GO:0009071","serine family amino acid catabolic proce...",11,4,4.16,"0.65000"
"GO:0010744","positive regulation of macrophage derive...",11,4,4.16,"0.65000"
"GO:0030260","entry into host cell",11,4,4.16,"0.65000"
"GO:0031294","lymphocyte costimulation",11,4,4.16,"0.65000"
"GO:0031295","T cell costimulation",11,4,4.16,"0.65000"
"GO:0031572","G2/M transition DNA damage checkpoint",11,4,4.16,"0.65000"
"GO:0031670","cellular response to nutrient",11,4,4.16,"0.65000"
"GO:0032653","regulation of interleukin-10 production",11,4,4.16,"0.65000"
"GO:0032731","positive regulation of interleukin-1 bet...",11,4,4.16,"0.65000"
"GO:0032732","positive regulation of interleukin-1 pro...",11,4,4.16,"0.65000"
"GO:0032856","activation of Ras GTPase activity",11,4,4.16,"0.65000"
"GO:0033627","cell adhesion mediated by integrin",11,4,4.16,"0.65000"
"GO:0034370","triglyceride-rich lipoprotein particle r...",11,4,4.16,"0.65000"
"GO:0034372","very-low-density lipoprotein particle re...",11,4,4.16,"0.65000"
"GO:0043046","DNA methylation during gametogenesis",11,4,4.16,"0.65000"
"GO:0043586","tongue development",11,4,4.16,"0.65000"
"GO:0044409","entry into host",11,4,4.16,"0.65000"
